Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2019-09-27,6005.0,6075.0,6000.0,6070.0,5579.546875,48010000,75.0,65.0,6007.857142857143,6023.928571428572,6029.047619047619,53.13952882566798
2019-09-30,6070.0,6070.0,6005.0,6070.0,5579.546875,73391000,65.0,0.0,6013.571428571428,6025.0,6027.619047619048,57.85861256220706
2019-10-01,6010.0,6065.0,6010.0,6040.0,5551.970703125,40057000,55.0,30.0,6020.714285714285,6020.714285714285,6029.523809523809,57.54915083569329
2019-10-02,6010.0,6070.0,6010.0,6050.0,5561.16259765625,52376500,60.0,40.0,6024.285714285715,6022.857142857143,6029.285714285715,58.62512057053203
2019-10-03,6010.0,6045.0,5950.0,6040.0,5551.970703125,50269000,95.0,30.0,6037.857142857143,6023.571428571428,6030.238095238095,47.06884522145196
2019-10-04,5980.0,6065.0,5980.0,6045.0,5556.56689453125,56890500,85.0,65.0,6053.571428571428,6026.428571428572,6030.476190476191,13.138456820495378
2019-10-07,6070.0,6080.0,6050.0,6070.0,5579.546875,56705500,30.0,0.0,6055.0,6029.285714285715,6032.619047619048,14.43375672991347
2019-10-08,6080.0,6100.0,6015.0,6100.0,5607.1220703125,46997500,85.0,20.0,6059.285714285715,6033.571428571428,6035.714285714285,22.065918560300208
2019-10-09,6100.0,6100.0,6050.0,6070.0,5579.546875,41496500,50.0,-30.0,6059.285714285715,6036.428571428572,6036.428571428572,22.065918560300208
2019-10-10,6020.0,6110.0,6020.0,6110.0,5616.31396484375,65806500,90.0,90.0,6069.285714285715,6045.0,6036.9047619047615,27.14598979425718
2019-10-11,6080.0,6155.0,6080.0,6125.0,5630.1025390625,40863500,75.0,45.0,6080.0,6052.142857142857,6041.9047619047615,32.53203549331956
2019-10-14,6130.0,6200.0,6130.0,6200.0,5699.04296875,37514500,70.0,70.0,6102.857142857143,6070.357142857143,6050.0,50.814789748146765
2019-10-15,6190.0,6190.0,6145.0,6175.0,5676.0625,40935000,45.0,-15.0,6121.428571428572,6087.5,6058.0952380952385,49.89274210034376
2019-10-16,6200.0,6215.0,6175.0,6215.0,5712.8310546875,65776500,40.0,15.0,6142.142857142857,6098.571428571428,6066.9047619047615,54.837422050537555
2019-10-17,6185.0,6210.0,6105.0,6115.0,5620.91015625,45666500,105.0,-70.0,6144.285714285715,6101.785714285715,6070.476190476191,53.184315625731024
2019-10-18,6160.0,6170.0,6140.0,6160.0,5662.2744140625,41008500,30.0,0.0,6157.142857142857,6108.214285714285,6076.666666666667,41.918287860419106
2019-10-21,6200.0,6255.0,6185.0,6220.0,5717.4267578125,59971500,70.0,20.0,6172.857142857143,6121.071428571428,6087.619047619048,41.918287860421124
2019-10-22,6270.0,6300.0,6225.0,6300.0,5790.962890625,67259500,75.0,30.0,6197.857142857143,6138.928571428572,6100.714285714285,57.79685277316325
2019-10-23,6300.0,6305.0,6260.0,6275.0,5767.9833984375,62219000,45.0,-25.0,6208.571428571428,6155.714285714285,6116.428571428572,64.78903493358797
2019-10-24,6290.0,6320.0,6270.0,6300.0,5790.962890625,73101000,50.0,10.0,6226.428571428572,6173.928571428572,6133.809523809524,70.9292068259557
2019-10-25,6320.0,6325.0,6175.0,6200.0,5699.04296875,61929500,150.0,-120.0,6224.285714285715,6183.214285714285,6140.476190476191,71.5558390017537
2019-10-28,6200.0,6250.0,6200.0,6205.0,5703.63916015625,43249500,50.0,5.0,6237.142857142857,6190.714285714285,6146.9047619047615,54.76138716117814
2019-10-29,6205.0,6240.0,6150.0,6220.0,5717.4267578125,79861500,90.0,15.0,6245.714285714285,6201.428571428572,6154.047619047619,44.3873641394158
2019-10-30,6280.0,6285.0,6200.0,6265.0,5758.791015625,60738000,85.0,-15.0,6252.142857142857,6212.5,6164.761904761905,43.287521571655994
2019-10-31,6270.0,6300.0,6250.0,6290.0,5781.7705078125,58420500,50.0,20.0,6250.714285714285,6224.285714285715,6176.190476190476,41.57609203109975
2019-11-01,6300.0,6325.0,6275.0,6325.0,5813.9423828125,42080500,50.0,25.0,6257.857142857143,6233.214285714285,6189.761904761905,49.90467102870525
2019-11-04,6350.0,6380.0,6260.0,6275.0,5767.9833984375,43794500,120.0,-75.0,6254.285714285715,6240.357142857143,6200.714285714285,47.207747548241514
2019-11-05,6350.0,6360.0,6270.0,6360.0,5846.11474609375,66161500,90.0,10.0,6277.142857142857,6250.714285714285,6214.523809523809,54.68524655227804
2019-11-06,6380.0,6380.0,6295.0,6295.0,5786.36669921875,63393000,85.0,-85.0,6290.0,6263.571428571428,6223.809523809524,44.53463071970696
2019-11-07,6335.0,6335.0,6250.0,6285.0,5777.1748046875,61972000,85.0,-50.0,6299.285714285715,6272.5,6234.047619047619,32.714493657177215
2019-11-08,6315.0,6315.0,6250.0,6280.0,5772.5791015625,90040500,65.0,-35.0,6301.428571428572,6276.785714285715,6242.142857142857,30.511512269302365
2019-11-11,6335.0,6340.0,6265.0,6295.0,5786.36669921875,70207000,75.0,-40.0,6302.142857142857,6276.428571428572,6250.238095238095,30.256837086576063
2019-11-12,6220.0,6280.0,6220.0,6265.0,5758.791015625,47635500,60.0,45.0,6293.571428571428,6275.714285714285,6253.333333333333,31.186840936946577
2019-11-13,6265.0,6285.0,6265.0,6280.0,5772.5791015625,40083500,20.0,15.0,6294.285714285715,6274.285714285715,6258.333333333333,30.7447246734372
2019-11-14,6265.0,6280.0,6210.0,6270.0,5763.38720703125,37862000,70.0,5.0,6281.428571428572,6279.285714285715,6260.952380952381,11.443442705743925
2019-11-15,6280.0,6290.0,6255.0,6275.0,5767.9833984375,47138000,35.0,-5.0,6278.571428571428,6284.285714285715,6268.571428571428,9.880235200959868
2019-11-18,6245.0,6285.0,6210.0,6280.0,5772.5791015625,65599000,75.0,35.0,6277.857142857143,6288.571428571428,6274.285714285715,9.51189731249361
2019-11-19,6330.0,6350.0,6300.0,6315.0,5804.75048828125,60115000,50.0,-15.0,6282.857142857143,6292.142857142857,6278.809523809524,17.043362065140652
2019-11-20,6255.0,6350.0,6255.0,6350.0,5836.92333984375,43229500,95.0,95.0,6290.714285714285,6296.428571428572,6281.190476190476,30.74472467343714
2019-11-21,6350.0,6350.0,6300.0,6300.0,5790.962890625,57523500,50.0,-50.0,6295.714285714285,6294.642857142857,6282.380952380952,28.639799148134767
2019-11-22,6280.0,6310.0,6270.0,6305.0,5795.55859375,56035000,40.0,25.0,6299.285714285715,6296.785714285715,6282.619047619048,27.90289283531133
2019-11-25,6330.0,6335.0,6275.0,6275.0,5767.9833984375,55133500,60.0,-55.0,6300.0,6290.714285714285,6286.190476190476,27.080128015590667
2019-11-26,6330.0,6330.0,6270.0,6285.0,5777.1748046875,192783500,60.0,-45.0,6301.428571428572,6290.0,6290.0,25.773740789671468
2019-11-27,6270.0,6300.0,6240.0,6300.0,5790.962890625,58833500,60.0,30.0,6304.285714285715,6291.071428571428,6293.809523809524,24.053511772273897
2019-11-28,6295.0,6295.0,6245.0,6250.0,5745.00244140625,44248000,50.0,-45.0,6295.0,6288.928571428572,6293.0952380952385,30.82207001496475
2019-11-29,6230.0,6295.0,6225.0,6280.0,5772.5791015625,52954500,70.0,50.0,6285.0,6287.857142857143,6292.619047619048,19.14854215531706
2019-12-02,6280.0,6425.0,6270.0,6425.0,5905.86376953125,49909000,155.0,145.0,6302.857142857143,6299.285714285715,6297.380952380952,56.778600932190976
2019-12-03,6420.0,6420.0,6345.0,6375.0,5859.90234375,42823000,75.0,-45.0,6312.857142857143,6306.071428571428,6302.142857142857,63.03815926736045
2019-12-04,6360.0,6400.0,6355.0,6365.0,5850.7109375,37552000,45.0,5.0,6325.714285714285,6312.857142857143,6302.380952380952,63.20789582991829
2019-12-05,6360.0,6385.0,6330.0,6340.0,5827.73095703125,54168000,55.0,-20.0,6333.571428571428,6317.5,6304.523809523809,60.67085281220432
2019-12-06,6340.0,6395.0,6320.0,6395.0,5896.88916015625,69920500,75.0,55.0,6347.142857142857,6325.714285714285,6309.761904761905,62.507142449089415
2019-12-09,6370.0,6395.0,6360.0,6395.0,5896.88916015625,51667500,35.0,25.0,6367.857142857143,6331.428571428572,6315.238095238095,47.06884522148685
2019-12-10,6395.0,6400.0,6360.0,6365.0,5869.2255859375,57654000,40.0,-30.0,6380.0,6332.5,6318.571428571428,27.53785273657978
2019-12-11,6365.0,6385.0,6350.0,6380.0,5883.05712890625,48469000,35.0,15.0,6373.571428571428,6338.214285714285,6324.047619047619,19.303342913267635
2019-12-12,6400.0,6405.0,6340.0,6340.0,5846.17333984375,79198500,65.0,-60.0,6368.571428571428,6340.714285714285,6326.9047619047615,23.042403975290362
2019-12-13,6395.0,6420.0,6350.0,6360.0,5864.61474609375,70822500,70.0,-35.0,6367.857142857143,6346.785714285715,6331.190476190476,23.248143807286628
2019-12-16,6340.0,6395.0,6340.0,6360.0,5864.61474609375,78684000,55.0,20.0,6370.714285714285,6352.142857142857,6335.238095238095,20.29543697270102
2019-12-17,6395.0,6500.0,6365.0,6500.0,5993.71044921875,102914500,135.0,105.0,6385.714285714285,6366.428571428572,6345.714285714285,53.26260190708915
2019-12-18,6500.0,6800.0,6440.0,6755.0,6228.8486328125,181804000,360.0,255.0,6437.142857142857,6402.5,6366.666666666667,149.88487645684967
2019-12-19,6700.0,6720.0,6590.0,6600.0,6085.92138671875,74171000,130.0,-100.0,6470.714285714285,6425.357142857143,6378.571428571428,157.17369827226412
2019-12-20,6680.0,6740.0,6610.0,6660.0,6141.248046875,99453000,130.0,-20.0,6510.714285714285,6442.142857142857,6395.714285714285,165.640890971748
2019-12-23,6680.0,6730.0,6650.0,6660.0,6141.248046875,46558500,80.0,-20.0,6556.428571428572,6462.5,6412.619047619048,154.45372245744898
2019-12-26,6660.0,6725.0,6660.0,6680.0,6159.69091796875,38188500,65.0,20.0,6602.142857142857,6485.0,6431.9047619047615,132.4089983994808
2019-12-27,6670.0,6700.0,6670.0,6695.0,6173.521484375,29945000,30.0,25.0,6650.0,6510.357142857143,6451.428571428572,80.777472107088
2019-12-30,6680.0,6720.0,6670.0,6685.0,6164.30078125,61168000,50.0,5.0,6676.428571428572,6531.071428571428,6469.761904761905,46.521884251364746
2020-01-02,6695.0,6780.0,6680.0,6690.0,6168.91064453125,49445000,100.0,-5.0,6667.142857142857,6552.142857142857,6490.714285714285,32.641632779132856
2020-01-03,6750.0,6800.0,6725.0,6800.0,6270.34326171875,47755500,75.0,50.0,6695.714285714285,6583.214285714285,6515.476190476191,47.995535506787185
2020-01-06,6720.0,6750.0,6690.0,6735.0,6210.40625,27300000,60.0,15.0,6706.428571428572,6608.571428571428,6530.238095238095,47.05619740584282
2020-01-07,6735.0,6770.0,6730.0,6740.0,6215.01708984375,45022500,40.0,5.0,6717.857142857143,6637.142857142857,6547.619047619048,43.479606604570606
2020-01-08,6670.0,6745.0,6670.0,6680.0,6159.69091796875,53692500,75.0,10.0,6717.857142857143,6660.0,6562.619047619048,43.479606604570606
2020-01-09,6740.0,6755.0,6730.0,6740.0,6215.01708984375,40363500,25.0,0.0,6724.285714285715,6687.142857142857,6581.666666666667,42.859126938341184
2020-01-10,6765.0,6825.0,6710.0,6725.0,6201.1845703125,73362000,115.0,-40.0,6730.0,6703.214285714285,6597.380952380952,39.26406329812023
2020-01-13,6740.0,6760.0,6735.0,6745.0,6219.62744140625,67855000,25.0,5.0,6737.857142857143,6702.5,6614.047619047619,35.22039452488262
2020-01-14,6745.0,6885.0,6740.0,6870.0,6334.89111328125,93582000,145.0,125.0,6747.857142857143,6721.785714285715,6638.0952380952385,58.22779568632543
2020-01-15,6870.0,7060.0,6800.0,6835.0,6302.6171875,75623500,260.0,-35.0,6762.142857142857,6734.285714285715,6659.761904761905,66.26066850318189
2020-01-16,6805.0,6890.0,6795.0,6850.0,6316.4482421875,88931500,95.0,45.0,6777.857142857143,6747.857142857143,6684.047619047619,72.85013971953192
2020-01-17,6840.0,6890.0,6800.0,6875.0,6339.501953125,38249500,90.0,35.0,6805.714285714285,6761.785714285715,6708.571428571428,66.17077473162935
2020-01-20,6950.0,6975.0,6830.0,6835.0,6302.6171875,93554500,145.0,-115.0,6819.285714285715,6771.785714285715,6731.190476190476,59.89077359591742
2020-01-21,6885.0,6895.0,6825.0,6830.0,6298.0068359375,103984500,70.0,-55.0,6834.285714285715,6782.142857142857,6746.9047619047615,43.149794459736675
2020-01-22,6855.0,6895.0,6835.0,6840.0,6307.22705078125,94311500,60.0,-15.0,6847.857142857143,6792.857142857143,6750.952380952381,17.994708217205226
2020-01-23,6885.0,6895.0,6830.0,6840.0,6307.22705078125,87728000,65.0,-45.0,6843.571428571428,6795.714285714285,6762.380952380952,15.197117521595601
2020-01-24,6820.0,6880.0,6810.0,6810.0,6279.56494140625,69653500,70.0,-10.0,6840.0,6801.071428571428,6769.523809523809,19.79057014538641
2020-01-27,6865.0,6940.0,6815.0,6840.0,6307.22705078125,39679000,125.0,-25.0,6838.571428571428,6808.214285714285,6778.0952380952385,19.30334291338769
2020-01-28,6835.0,6845.0,6755.0,6790.0,6261.1220703125,82615000,90.0,-45.0,6826.428571428572,6816.071428571428,6783.333333333333,19.30334291338645
2020-01-29,6800.0,6845.0,6770.0,6785.0,6256.51123046875,43821000,75.0,-15.0,6819.285714285715,6819.285714285715,6787.619047619048,24.226117351269394
2020-01-30,6845.0,6845.0,6730.0,6740.0,6215.01708984375,71990000,115.0,-105.0,6806.428571428572,6820.357142857143,6790.238095238095,37.71762250767821
2020-01-31,6800.0,6805.0,6480.0,6480.0,5975.2685546875,163136500,325.0,-320.0,6755.0,6801.428571428572,6780.238095238095,126.1282416167996
2020-02-03,6480.0,6585.0,6370.0,6440.0,5938.3837890625,149797000,215.0,-40.0,6697.857142857143,6770.714285714285,6763.0952380952385,165.626516165604
2020-02-04,6570.0,6620.0,6520.0,6600.0,6085.92138671875,113316500,100.0,30.0,6667.857142857143,6753.928571428572,6756.666666666667,160.87928038487422
2020-02-05,6780.0,6780.0,6650.0,6730.0,6205.7958984375,123002500,130.0,-50.0,6652.142857142857,6745.357142857143,6756.190476190476,145.94111663209097
2020-02-06,6740.0,6780.0,6680.0,6740.0,6215.01708984375,154693500,100.0,0.0,6645.0,6735.714285714285,6759.047619047619,139.1342277563122
2020-02-07,6710.0,6780.0,6705.0,6760.0,6233.458984375,82609000,75.0,50.0,6641.428571428572,6730.357142857143,6760.0,135.20707222983717
2020-02-10,6760.0,6785.0,6630.0,6785.0,6256.51123046875,66578500,155.0,25.0,6647.857142857143,6727.142857142857,6762.857142857143,141.59381880513553
2020-02-11,6785.0,6785.0,6745.0,6780.0,6251.90185546875,77526500,40.0,-5.0,6690.714285714285,6722.857142857143,6764.523809523809,126.96549962588348
2020-02-12,6800.0,6800.0,6760.0,6800.0,6270.34326171875,69971500,40.0,0.0,6742.142857142857,6720.0,6761.190476190476,67.44486284233824
2020-02-13,6820.0,6820.0,6740.0,6790.0,6261.1220703125,49737000,80.0,-30.0,6769.285714285715,6718.571428571428,6759.047619047619,26.524920896843273
2020-02-14,6780.0,6795.0,6675.0,6680.0,6159.69091796875,147028500,120.0,-100.0,6762.142857142857,6707.142857142857,6750.952380952381,41.41830743147936
2020-02-17,6680.0,6750.0,6680.0,6720.0,6196.57470703125,115319000,70.0,40.0,6759.285714285715,6702.142857142857,6743.571428571428,43.8205213940961
2020-02-18,6685.0,6720.0,6670.0,6695.0,6173.521484375,98436500,50.0,10.0,6750.0,6695.714285714285,6736.9047619047615,50.08326400451201
2020-02-19,6665.0,6760.0,6665.0,6695.0,6173.521484375,74594000,95.0,30.0,6737.142857142857,6692.5,6730.476190476191,51.141726510634044
2020-02-20,6690.0,6695.0,6565.0,6595.0,6081.31103515625,136724500,130.0,-95.0,6710.714285714285,6700.714285714285,6718.809523809524,69.72736021044429
2020-02-21,6600.0,6660.0,6595.0,6615.0,6099.75341796875,98261000,65.0,15.0,6684.285714285715,6713.214285714285,6708.0952380952385,65.1554916737673
2020-02-24,6565.0,6600.0,6510.0,6525.0,6016.7626953125,84910000,90.0,-40.0,6646.428571428572,6707.857142857143,6694.523809523809,70.28005203681857
2020-02-25,6550.0,6560.0,6510.0,6530.0,6021.37353515625,86446500,50.0,-20.0,6625.0,6693.571428571428,6679.761904761905,80.467384697231
2020-02-26,6500.0,6535.0,6420.0,6420.0,5919.9423828125,92824500,115.0,-80.0,6582.142857142857,6670.714285714285,6662.142857142857,99.15716240975722
2020-02-27,6470.0,6475.0,6200.0,6290.0,5800.06787109375,129254500,275.0,-180.0,6524.285714285715,6637.142857142857,6638.571428571428,134.27051585729274
2020-02-28,6200.0,6290.0,6035.0,6290.0,5800.06787109375,169946500,255.0,90.0,6466.428571428572,6601.785714285715,6617.142857142857,135.69924728714508
2020-03-02,6290.0,6290.0,6035.0,6080.0,5606.4248046875,144871500,255.0,-210.0,6392.857142857143,6551.785714285715,6598.0952380952385,185.01930401218928
2020-03-03,6200.0,6350.0,6200.0,6320.0,5827.73046875,114663500,150.0,120.0,6350.714285714285,6517.5,6592.380952380952,157.54440039319135
2020-03-04,6315.0,6500.0,6260.0,6440.0,5938.3837890625,83025000,240.0,125.0,6338.571428571428,6492.5,6584.761904761905,144.61772268397064
2020-03-05,6540.0,6540.0,6340.0,6435.0,5933.7734375,77583000,200.0,-105.0,6325.0,6475.0,6570.714285714285,127.0498589793739
2020-03-06,6350.0,6350.0,6200.0,6200.0,5717.078125,77835500,150.0,-150.0,6293.571428571428,6437.857142857143,6545.0,126.84354817765785
2020-03-09,6000.0,6040.0,5785.0,5785.0,5334.40234375,140889500,255.0,-215.0,6221.428571428572,6372.857142857143,6498.571428571428,230.48344636357515
2020-03-10,5840.0,6010.0,5840.0,5925.0,5463.49755859375,133667000,170.0,85.0,6169.285714285715,6317.857142857143,6457.619047619048,252.6101834089763
2020-03-11,5950.0,5980.0,5790.0,5850.0,5394.33935546875,93204500,190.0,-100.0,6136.428571428572,6264.642857142857,6413.333333333333,279.6681707207625
2020-03-12,5600.0,5640.0,5460.0,5560.0,5126.92724609375,129845500,180.0,-40.0,6027.857142857143,6189.285714285715,6354.285714285715,337.9701311119388
2020-03-17,5495.0,5505.0,5120.0,5120.0,4721.19921875,212200000,385.0,-375.0,5839.285714285715,6088.928571428572,6274.761904761905,426.37452796250557
2020-03-18,5120.0,5380.0,4765.0,5000.0,4610.546875,180053500,615.0,-120.0,5634.285714285715,5979.642857142857,6194.761904761905,437.05862089112156
2020-03-19,4995.0,4995.0,4650.0,4650.0,4287.80810546875,264419000,345.0,-345.0,5412.857142857143,5853.214285714285,6096.190476190476,491.88292257794456
2020-03-20,4600.0,5385.0,4325.0,4735.0,4366.18798828125,335132000,1060.0,135.0,5262.857142857143,5742.142857142857,6002.857142857143,518.8437236045357
2020-03-23,4760.0,5000.0,4405.0,4430.0,4084.94384765625,217843500,595.0,-330.0,5049.285714285715,5609.285714285715,5895.0,508.4488549453604
2020-03-24,4450.0,4995.0,4450.0,4500.0,4149.49169921875,253971000,545.0,50.0,4856.428571428572,5496.428571428572,5795.238095238095,398.19084919289935
2020-03-26,4650.0,5395.0,4650.0,5280.0,4868.73681640625,331633000,745.0,630.0,4816.428571428572,5422.142857142857,5731.666666666667,322.6287118566723
2020-03-27,5360.0,5895.0,5355.0,5510.0,5080.82275390625,269683000,540.0,150.0,4872.142857142857,5355.714285714285,5683.333333333333,406.5490657437952
2020-03-30,5480.0,5555.0,5155.0,5495.0,5066.9912109375,159964500,400.0,15.0,4942.857142857143,5288.571428571428,5634.047619047619,470.51263836070615
2020-03-31,5660.0,5710.0,5485.0,5525.0,5094.654296875,182638500,225.0,-135.0,5067.857142857143,5240.357142857143,5591.428571428572,495.31856031294234
2020-04-01,5560.0,5750.0,5425.0,5480.0,5053.15966796875,152831500,325.0,-80.0,5174.285714285715,5218.571428571428,5552.857142857143,491.90470428249387
2020-04-02,5470.0,5470.0,5360.0,5410.0,4988.611328125,136623500,110.0,-60.0,5314.285714285715,5181.785714285715,5510.952380952381,368.83181094085995
2020-04-03,5460.0,5530.0,5365.0,5495.0,5066.9912109375,110506000,165.0,35.0,5456.428571428572,5156.428571428572,5483.0952380952385,86.00941255251344
2020-04-06,5520.0,5740.0,5495.0,5735.0,5288.29736328125,78184000,245.0,215.0,5521.428571428572,5168.928571428572,5455.238095238095,101.06574946189771
2020-04-07,5735.0,6100.0,5580.0,5655.0,5214.52783203125,149153500,520.0,-80.0,5542.142857142857,5207.142857142857,5417.857142857143,112.54099782072987
2020-04-08,5655.0,5660.0,5480.0,5635.0,5196.0859375,106111500,180.0,-20.0,5562.142857142857,5252.5,5379.761904761905,115.17584898964492
2020-04-09,5600.0,5695.0,5500.0,5595.0,5159.201171875,89997000,195.0,-5.0,5572.142857142857,5320.0,5350.952380952381,114.45003068509335
2020-04-13,5540.0,5615.0,5480.0,5500.0,5071.60107421875,58043000,135.0,-40.0,5575.0,5374.642857142857,5337.380952380952,111.98958284892373
2020-04-14,5505.0,5590.0,5445.0,5515.0,5085.4326171875,95796000,145.0,10.0,5590.0,5452.142857142857,5317.857142857143,91.3327250588524
2020-04-15,5515.0,5630.0,5445.0,5485.0,5057.76953125,95342000,185.0,-30.0,5588.571428571428,5522.5,5300.476190476191,93.12689755182605
2020-04-16,5485.0,5520.0,5185.0,5240.0,4831.8525390625,176990500,335.0,-245.0,5517.857142857143,5519.642857142857,5285.238095238095,139.6978030982793
2020-04-17,5300.0,5445.0,5280.0,5425.0,5002.443359375,160935500,165.0,125.0,5485.0,5513.571428571428,5299.761904761905,128.67918764642118
2020-04-20,5430.0,5500.0,5330.0,5355.0,4937.8955078125,90744000,170.0,-75.0,5445.0,5503.571428571428,5316.666666666667,117.29592206612739
2020-04-21,5355.0,5355.0,5160.0,5160.0,4840.33740234375,73431000,195.0,-195.0,5382.857142857143,5477.5,5340.952380952381,137.98723198356473
2020-04-22,5160.0,5235.0,5045.0,5145.0,4826.267578125,107263500,190.0,-15.0,5332.142857142857,5453.571428571428,5360.476190476191,152.256831889912
2020-04-23,5180.0,5245.0,5120.0,5120.0,4802.81591796875,105419500,125.0,-60.0,5275.714285714285,5432.857142857143,5393.333333333333,146.2711116223856
2020-04-24,5120.0,5140.0,4920.0,4920.0,4615.20654296875,131149500,220.0,-200.0,5195.0,5391.785714285715,5413.333333333333,166.08230891140647
2020-04-27,4940.0,5020.0,4855.0,4960.0,4652.72802734375,151103500,165.0,20.0,5155.0,5336.428571428572,5398.0952380952385,185.96594670354014
2020-04-28,4960.0,4975.0,4805.0,4830.0,4530.78173828125,180488000,170.0,-130.0,5070.0,5277.5,5365.714285714285,177.7873261325005
2020-04-29,4825.0,4850.0,4800.0,4850.0,4549.5419921875,121161000,50.0,25.0,4997.857142857143,5221.428571428572,5335.0,141.6526603720774
2020-04-30,4880.0,5250.0,4880.0,5170.0,4849.71826171875,174081000,370.0,290.0,4999.285714285715,5191.071428571428,5318.0952380952385,143.59748638207077
2020-05-04,5150.0,5300.0,5000.0,5220.0,4896.62109375,114497500,300.0,70.0,5010.0,5171.071428571428,5305.714285714285,158.32456116053982
2020-05-05,5220.0,5340.0,5200.0,5285.0,4957.5947265625,118643500,140.0,65.0,5033.571428571428,5154.642857142857,5299.761904761905,187.09877706966216
2020-05-06,5315.0,5370.0,5300.0,5355.0,5023.25732421875,86395500,70.0,40.0,5095.714285714285,5145.357142857143,5293.0952380952385,213.47186722200334
2020-05-08,5345.0,5400.0,5150.0,5245.0,4920.072265625,123028000,250.0,-100.0,5136.428571428572,5145.714285714285,5269.761904761905,210.43039794897217
2020-05-11,5245.0,5325.0,5245.0,5295.0,4966.97412109375,40615500,80.0,50.0,5202.857142857143,5136.428571428572,5252.619047619048,166.35446950358678
2020-05-12,5340.0,5340.0,5030.0,5220.0,4896.62109375,118660000,310.0,-120.0,5255.714285714285,5126.785714285715,5232.857142857143,60.925403256071185
2020-05-13,5160.0,5170.0,5085.0,5110.0,4793.43505859375,94973000,85.0,-50.0,5247.142857142857,5123.214285714285,5209.761904761905,77.07448469166921
2020-05-14,5070.0,5110.0,4905.0,4920.0,4615.20654296875,131268000,205.0,-150.0,5204.285714285715,5107.142857142857,5182.142857142857,146.6693722694521
2020-05-15,4920.0,4995.0,4680.0,4785.0,4488.5693359375,205790000,315.0,-135.0,5132.857142857143,5083.214285714285,5147.380952380952,209.22191454008885
2020-05-18,4800.0,4845.0,4750.0,4765.0,4469.80810546875,139997500,95.0,-35.0,5048.571428571428,5072.142857142857,5113.0952380952385,223.19114165731762
2020-05-19,4840.0,4960.0,4680.0,4680.0,4390.07373046875,128504500,280.0,-160.0,4967.857142857143,5052.142857142857,5086.428571428572,241.71017670718996
2020-05-20,4720.0,4800.0,4690.0,4765.0,4469.80810546875,119158000,110.0,45.0,4892.142857142857,5047.5,5055.0,201.8839836568387
2020-05-26,4775.0,5000.0,4775.0,4970.0,4662.10888671875,176076500,225.0,195.0,4856.428571428572,5056.071428571428,5036.666666666667,149.54693482080395
2020-05-27,4970.0,5000.0,4855.0,4965.0,4657.41845703125,151753500,145.0,-5.0,4835.714285714285,5041.428571428572,5027.380952380952,114.50722580657055
2020-05-28,5000.0,5320.0,5000.0,5295.0,4966.97412109375,229233000,320.0,295.0,4889.285714285715,5046.785714285715,5034.523809523809,209.13370068431533
2020-05-29,5295.0,5295.0,5190.0,5190.0,4868.47998046875,399414000,105.0,-105.0,4947.142857142857,5040.0,5037.857142857143,230.41370660290175
2020-06-02,5260.0,5500.0,5240.0,5360.0,5027.9482421875,181369500,260.0,100.0,5032.142857142857,5040.357142857143,5058.809523809524,259.8855059261442
2020-06-03,5410.0,5780.0,5400.0,5780.0,5421.92919921875,279673500,380.0,370.0,5189.285714285715,5078.571428571428,5097.857142857143,333.5844292358128
2020-06-04,5780.0,5990.0,5600.0,5790.0,5431.31005859375,236158500,390.0,10.0,5335.714285714285,5113.928571428572,5143.571428571428,341.1796761657749
2020-06-05,5790.0,5855.0,5585.0,5725.0,5370.3369140625,88157500,270.0,-65.0,5443.571428571428,5150.0,5185.238095238095,325.2654593522508
2020-06-08,5755.0,5925.0,5755.0,5900.0,5534.4951171875,173557500,170.0,145.0,5577.142857142857,5206.428571428572,5220.0,285.53833868178646
2020-06-09,5940.0,5995.0,5795.0,5805.0,5445.38037109375,100110000,200.0,-135.0,5650.0,5269.642857142857,5247.857142857143,265.9417229394663
2020-06-10,5800.0,5865.0,5595.0,5800.0,5440.6904296875,115382500,270.0,0.0,5737.142857142857,5342.142857142857,5272.380952380952,174.20909713278894
2020-06-11,5750.0,5810.0,5605.0,5680.0,5328.1240234375,85187500,205.0,-70.0,5782.857142857143,5407.5,5287.857142857143,68.9116065973034
2020-06-12,5680.0,5680.0,5480.0,5670.0,5318.74365234375,96044000,200.0,-10.0,5767.142857142857,5478.214285714285,5308.0952380952385,81.13040648952071
2020-06-15,5680.0,5710.0,5500.0,5500.0,5159.275390625,100844500,210.0,-180.0,5725.714285714285,5530.714285714285,5317.857142857143,128.01134622335954
2020-06-16,5580.0,5795.0,5580.0,5760.0,5403.16796875,91518500,215.0,180.0,5730.714285714285,5587.142857142857,5343.571428571428,128.6606833052875
2020-06-17,5800.0,5800.0,5680.0,5720.0,5365.646484375,79800000,120.0,-80.0,5705.0,5641.071428571428,5372.619047619048,105.00000000005758
2020-06-18,5720.0,5740.0,5585.0,5585.0,5239.0087890625,68032000,155.0,-135.0,5673.571428571428,5661.785714285715,5404.285714285715,102.98520467020748
2020-06-19,5600.0,5650.0,5545.0,5575.0,5229.62841796875,110071000,105.0,-25.0,5641.428571428572,5689.285714285715,5441.9047619047615,91.41089858963528
