Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2019-01-24,3409.031982421875,3463.576416015625,3409.031982421875,3445.39501953125,2788.53173828125,193786497,54.54443359375,36.363037109375,3446.6937081473216,3418.7721121651784,,17.74327678511647
2019-01-25,3472.667236328125,3472.667236328125,3436.30419921875,3436.30419921875,2781.174072265625,139857845,36.363037109375,-36.363037109375,3446.6937081473216,3426.5641741071427,,17.74327678511647
2019-01-28,3409.031982421875,3445.39501953125,3409.031982421875,3436.30419921875,2781.174072265625,102940988,36.363037109375,27.272216796875,3442.797677176339,3433.0575648716517,,16.35851407250443
2019-01-29,3436.30419921875,3472.667236328125,3318.12451171875,3354.487548828125,2714.9560546875,206378414,154.542724609375,-81.816650390625,3425.914864676339,3431.109549386161,,32.956761055325764
2019-01-30,3363.578369140625,3418.122802734375,3363.578369140625,3409.031982421875,2759.101318359375,159225000,54.54443359375,45.45361328125,3419.421456473214,3431.109549386161,3399.9412667410716,30.796290999895565
2019-01-31,3454.48583984375,3518.12109375,3454.48583984375,3499.939453125,2832.677490234375,277698146,63.63525390625,45.45361328125,3429.810860770089,3438.901611328125,3410.3306942894346,43.507319517331894
2019-02-01,3527.2119140625,3572.66552734375,3518.12109375,3563.57470703125,2884.1806640625,154119152,54.54443359375,36.36279296875,3449.291015625,3447.343017578125,3423.3174758184523,66.56701760893372
2019-02-04,3590.84716796875,3590.84716796875,3536.302490234375,3545.393310546875,2869.465576171875,83552603,54.544677734375,-45.453857421875,3463.576485770089,3455.135096958705,3433.7069033668154,75.69561491362778
2019-02-06,3563.57470703125,3581.75634765625,3554.484130859375,3563.57470703125,2884.1806640625,85882773,27.272216796875,0.0,3481.757986886161,3464.225847516741,3444.962111700149,82.98680062188109
2019-02-07,3572.66552734375,3572.66552734375,3536.302490234375,3572.66552734375,2891.538330078125,91233705,36.363037109375,0.0,3501.2381766183034,3472.0179268973216,3455.7844354538693,86.47026851223417
2019-02-08,3509.0302734375,3554.484130859375,3499.939453125,3536.302490234375,2862.107666015625,86321790,54.544677734375,27.272216796875,3527.211739676339,3476.563302176339,3463.1436128162204,57.49495848407595
2019-02-11,3536.302490234375,3563.57470703125,3509.0302734375,3518.12109375,2847.392822265625,61147416,54.54443359375,-18.181396484375,3542.7958984375,3481.1086774553573,3468.338332403274,26.61498417275581
2019-02-12,3545.393310546875,3545.393310546875,3472.667236328125,3499.939453125,2832.677490234375,104459344,72.72607421875,-45.453857421875,3542.7958984375,3486.303379603795,3473.5330403645835,26.61498417275581
2019-02-13,3536.302490234375,3536.302490234375,3436.30419921875,3445.39501953125,2788.53173828125,119001265,99.998291015625,-90.907470703125,3525.9130859375,3487.60205078125,3473.5330403645835,43.41679996433684
2019-02-14,3472.667236328125,3499.939453125,3409.031982421875,3454.48583984375,2795.8896484375,131498911,90.907470703125,-18.181396484375,3512.9263044084823,3488.251395089286,3474.3988327752977,49.7525342523504
2019-02-15,3490.848876953125,3490.848876953125,3409.031982421875,3427.213623046875,2773.81689453125,96513687,81.81689453125,-63.63525390625,3493.4461495535716,3487.602068219866,3473.9659481956846,53.192975747033785
2019-02-18,3445.39501953125,3509.0302734375,3445.39501953125,3490.848876953125,2825.320068359375,103030419,63.63525390625,45.453857421875,3481.758056640625,3491.498116629464,3475.2646368117557,40.31482648863705
2019-02-19,3545.393310546875,3636.30078125,3527.2119140625,3554.484130859375,2876.8232421875,153943258,109.0888671875,9.0908203125,3484.3554338727677,3505.7835867745534,3479.1606794084823,44.75576958087675
2019-02-20,3554.484130859375,3581.75634765625,3509.0302734375,3536.302490234375,2862.107666015625,136475507,72.72607421875,-18.181640625,3486.9527762276784,3514.874337332589,3483.056710379464,47.48618576524819
2019-02-21,3481.758056640625,3581.75634765625,3481.758056640625,3554.484130859375,2876.8232421875,125997166,99.998291015625,72.72607421875,3494.744873046875,3518.7703857421875,3489.117210751488,54.000678549545896
2019-02-22,3509.0302734375,3554.484130859375,3509.0302734375,3545.393310546875,2869.465576171875,89872212,45.453857421875,36.363037109375,3509.030343191964,3517.4717145647323,3494.7448149181546,51.95795300237545
2019-02-25,3581.75634765625,3609.028564453125,3545.393310546875,3599.937744140625,2913.611083984375,117405577,63.63525390625,18.181396484375,3529.8091866629466,3521.367745535714,3502.1039922805057,55.47447405635971
2019-02-26,3599.937744140625,3609.028564453125,3554.484130859375,3581.75634765625,2898.89599609375,67561846,54.54443359375,-18.181396484375,3551.88671875,3522.666434151786,3509.0302850632443,34.70167990928494
2019-02-27,3554.484130859375,3563.57470703125,3499.939453125,3518.12109375,2847.392822265625,96869983,63.63525390625,-36.363037109375,3555.7827497209823,3518.7704031808034,3512.9263276599704,27.48783194521739
2019-02-28,3499.939453125,3518.12109375,3490.848876953125,3499.939453125,2832.677490234375,117143553,27.272216796875,0.0,3547.990652901786,3516.1730433872767,3519.852608816964,34.701717979018795
2019-03-01,3518.12109375,3536.302490234375,3509.0302734375,3518.12109375,2847.392822265625,78576447,27.272216796875,0.0,3545.393310546875,3516.1730433872767,3525.0473284040177,36.36300659185109
2019-03-04,3545.393310546875,3563.57470703125,3527.2119140625,3527.2119140625,2854.750244140625,62730673,36.36279296875,-18.181396484375,3541.4972795758927,3518.121076311384,3526.346017020089,36.68622869069076
2019-03-05,3545.393310546875,3545.393310546875,3509.0302734375,3509.0302734375,2840.03515625,77678611,36.363037109375,-36.363037109375,3536.302559988839,3522.6664515904017,3523.7486630394346,38.568786823934786
2019-03-06,3536.302490234375,3563.57470703125,3509.0302734375,3545.393310546875,2869.465576171875,62160643,54.54443359375,9.0908203125,3528.510498046875,3529.159842354911,3523.7486630394346,27.48787423860952
2019-03-08,3472.667236328125,3527.2119140625,3463.576416015625,3499.939453125,2832.677490234375,142765635,63.635498046875,27.272216796875,3516.8223702566966,3534.3545445033483,3520.7184128534227,16.116229757465856
2019-03-11,3545.393310546875,3545.393310546875,3481.758056640625,3509.0302734375,2840.03515625,51418628,63.63525390625,-36.363037109375,3515.523681640625,3535.6532156808034,3517.688162667411,16.358591600183956
2019-03-12,3527.2119140625,3536.302490234375,3463.576416015625,3490.848876953125,2825.320068359375,69851316,72.72607421875,-36.363037109375,3514.225027901786,3531.107840401786,3515.523704892113,18.07296974330685
2019-03-13,3454.48583984375,3463.576416015625,3436.30419921875,3445.39501953125,2788.53173828125,51432598,27.272216796875,-9.0908203125,3503.8355887276784,3524.6144496372767,3512.0605585007443,31.42875809080502
2019-03-14,3436.30419921875,3499.939453125,3436.30419921875,3490.848876953125,2825.320068359375,99175072,63.63525390625,54.544677734375,3498.640869140625,3520.069074358259,3511.6276739211307,29.888423974902533
2019-03-15,3545.393310546875,3590.84716796875,3536.302490234375,3590.84716796875,2906.25341796875,106867285,54.544677734375,45.453857421875,3510.3289969308034,3523.3157784598216,3518.5539667038693,46.18384066150169
2019-03-18,3627.2099609375,3663.572998046875,3618.119384765625,3636.30078125,2943.04150390625,102196275,45.45361328125,9.0908203125,3523.3157784598216,3525.9131382533483,3527.2118210565477,66.15193587908144
2019-03-19,3672.663818359375,3681.754638671875,3609.028564453125,3618.119384765625,2928.326171875,63741150,72.72607421875,-54.54443359375,3540.1986258370534,3528.510498046875,3536.3025716145835,73.82697018116802
2019-03-20,3599.937744140625,3645.3916015625,3599.937744140625,3627.2099609375,2935.68408203125,94567643,45.453857421875,27.272216796875,3557.0814383370534,3536.302559988839,3542.7959565662204,78.85305943765974
2019-03-21,3645.3916015625,3672.663818359375,3609.028564453125,3627.2099609375,2935.68408203125,121229463,63.63525390625,-18.181640625,3576.561593191964,3545.393310546875,3546.2590913318454,76.57431288027848
2019-03-22,3663.572998046875,3699.93603515625,3636.30078125,3681.754638671875,2979.82958984375,104102388,63.63525390625,18.181640625,3610.3272530691966,3557.0814208984375,3553.1853841145835,59.24781377310161
2019-03-25,3663.572998046875,3672.663818359375,3627.2099609375,3645.3916015625,2950.399169921875,90384491,45.453857421875,-18.181396484375,3632.40478515625,3565.5228271484375,3557.5143112909227,27.701759378225812
2019-03-26,3681.754638671875,3709.02685546875,3645.3916015625,3690.845458984375,2987.187255859375,75475383,63.63525390625,9.0908203125,3646.690255301339,3578.5096261160716,3564.440604073661,28.472440026024593
2019-03-27,3709.02685546875,3709.02685546875,3672.663818359375,3681.754638671875,2979.82958984375,56170270,36.363037109375,-27.272216796875,3653.183663504464,3588.2497209821427,3568.336646670387,30.796369931262177
2019-03-28,3699.93603515625,3709.02685546875,3663.572998046875,3699.93603515625,2994.544921875,67263631,45.453857421875,0.0,3664.871756417411,3602.5351911272323,3573.9642508370534,30.796369931261804
2019-03-29,3681.754638671875,3763.5712890625,3681.754638671875,3736.299072265625,3023.975341796875,71215890,81.816650390625,54.54443359375,3680.4559151785716,3618.7686767578125,3584.3536783854165,35.762846144467304
2019-04-01,3763.5712890625,3781.7529296875,3754.480712890625,3772.662109375,3053.405517578125,73530330,27.272216796875,9.0908203125,3701.234793526786,3638.898193359375,3597.3404715401784,41.46967786506736
2019-04-02,3790.843505859375,3790.843505859375,3754.480712890625,3772.662109375,3053.405517578125,48845023,36.36279296875,-18.181396484375,3714.2215750558034,3662.2744140625,3609.461472284226,48.062796853225834
2019-04-04,3799.934326171875,3890.841796875,3763.5712890625,3836.29736328125,3104.908447265625,69303837,127.2705078125,36.363037109375,3741.493826729911,3686.94930594308,3624.1798270089284,56.00401397559315
2019-04-05,3872.660400390625,3899.9326171875,3863.569580078125,3881.751220703125,3141.697021484375,54041183,36.363037109375,9.0908203125,3768.7660784040177,3707.7281668526784,3641.928443545387,71.55318175724233
2019-04-08,3899.9326171875,3899.9326171875,3827.20654296875,3863.569580078125,3126.981689453125,82999953,72.72607421875,-36.363037109375,3794.7396414620534,3723.961652483259,3657.0796944754466,67.59373535741945
2019-04-09,3890.841796875,3954.47705078125,3872.660400390625,3909.0234375,3163.769775390625,80659003,81.816650390625,18.181640625,3824.6092703683034,3744.7405133928573,3676.559884207589,64.8603339346555
2019-04-10,3909.0234375,3927.204833984375,3872.660400390625,3918.1142578125,3171.12744140625,116840608,54.54443359375,9.0908203125,3850.5828683035716,3765.5193917410716,3696.0400739397323,59.80980210742225
2019-04-11,3909.0234375,3927.204833984375,3890.841796875,3909.0234375,3163.769775390625,188618827,36.363037109375,0.0,3870.063058035714,3785.64892578125,3715.953148251488,51.88221512999394
2019-04-12,3909.0234375,3927.204833984375,3890.841796875,3918.1142578125,3171.12744140625,84244625,36.363037109375,9.0908203125,3890.8419363839284,3802.531755719866,3738.4635881696427,31.491337387927807
2019-04-15,3954.47705078125,3963.56787109375,3918.1142578125,3954.47705078125,3200.5576171875,70577659,45.45361328125,0.0,3907.7247488839284,3824.60928780692,3760.5411202566966,28.95208054388361
2019-04-16,3936.295654296875,3963.56787109375,3927.204833984375,3945.386474609375,3193.2001953125,99923195,36.363037109375,9.0908203125,3916.815499441964,3842.790788922991,3777.4239443824404,29.423989660982837
2019-04-18,4045.384765625,4299.92578125,3981.74951171875,4054.475341796875,3281.490966796875,200241958,318.17626953125,9.090576171875,3944.0877511160716,3869.4136962890625,3797.3370186941966,51.80621149061958
2019-04-22,4054.475341796875,4054.475341796875,4009.021728515625,4036.2939453125,3266.77587890625,112161787,45.45361328125,-18.181396484375,3962.2692522321427,3893.4392613002233,3817.2500930059523,59.24779682690304
2019-04-23,4009.021728515625,4045.384765625,4009.021728515625,4027.203125,3259.418212890625,60325921,36.363037109375,18.181396484375,3977.8533761160716,3914.2181222098216,3836.297386532738,60.03956813757321
2019-04-24,4009.021728515625,4027.203125,3999.930908203125,3999.930908203125,3237.345703125,190094393,27.272216796875,-9.0908203125,3990.840157645089,3930.4516078404017,3854.0460030691966,51.95793164452573
2019-04-25,3981.74951171875,3990.840087890625,3872.660400390625,3936.295654296875,3185.8427734375,202913024,118.1796875,-45.453857421875,3993.4375,3942.139718191964,3866.1670038132443,48.02184050434149
2019-04-26,3854.478759765625,3963.56787109375,3827.20654296875,3936.295654296875,3185.8427734375,146163924,136.361328125,81.81689453125,3990.840157645089,3949.282453264509,3880.019577752976,50.88652999307898
2019-04-29,3899.9326171875,3954.47705078125,3890.841796875,3945.386474609375,3193.2001953125,84609831,63.63525390625,45.453857421875,3990.840157645089,3953.8278285435267,3892.140578497024,50.88652999307898
2019-04-30,3990.840087890625,4009.021728515625,3945.386474609375,3972.65869140625,3215.272705078125,140586828,63.63525390625,-18.181396484375,3979.1520647321427,3961.6199079241073,3905.9931524367557,42.546997640628746
2019-05-02,4018.1123046875,4018.1123046875,3945.386474609375,3972.65869140625,3215.272705078125,139594281,72.725830078125,-45.45361328125,3970.0613141741073,3966.165283203125,3918.9799455915177,34.302476126174895
2019-05-03,3936.295654296875,3999.930908203125,3918.1142578125,3981.74951171875,3222.630615234375,120435690,81.816650390625,45.453857421875,3963.567940848214,3970.7106584821427,3930.6680617559523,24.61787747300543
2019-05-06,3909.0234375,3909.0234375,3809.025146484375,3845.38818359375,3112.26611328125,157313497,99.998291015625,-63.63525390625,3941.490408761161,3966.165283203125,3934.1312081473216,46.31145829443191
2019-05-07,3827.20654296875,3890.841796875,3827.20654296875,3863.569580078125,3126.981689453125,124070152,63.63525390625,36.363037109375,3931.1009695870534,3962.2692347935267,3938.460135323661,55.01150479730131
2019-05-08,3863.569580078125,3863.569580078125,3799.934326171875,3836.29736328125,3104.908447265625,132170032,63.63525390625,-27.272216796875,3916.815499441964,3953.8278285435267,3938.460135323661,65.43420407665103
2019-05-09,3763.5712890625,3781.7529296875,3745.389892578125,3745.389892578125,3031.33251953125,179677103,36.363037109375,-18.181396484375,3888.244559151786,3939.5423583984375,3931.9667387462796,89.9501325198518
2019-05-10,3727.208251953125,3781.7529296875,3718.11767578125,3745.389892578125,3031.33251953125,132313475,63.63525390625,18.181640625,3855.777587890625,3917.464826311384,3926.339134579613,95.26204081332723
2019-05-13,3754.480712890625,3763.5712890625,3727.208251953125,3727.208251953125,3016.61767578125,79066285,36.363037109375,-27.2724609375,3820.7132393973216,3895.387276785714,3917.6812686011904,90.10314511443836
2019-05-14,3636.30078125,3718.11767578125,3609.028564453125,3681.754638671875,2979.82958984375,126601626,109.089111328125,45.453857421875,3777.8568289620534,3870.712384905134,3906.426048642113,69.79919873191187
2019-05-15,3681.754638671875,3690.845458984375,3536.302490234375,3536.302490234375,2862.107666015625,184137240,154.54296875,-145.4521484375,3733.701729910714,3837.5960693359375,3888.6774321056546,107.52664333072762
2019-05-16,3581.75634765625,3627.2099609375,3472.667236328125,3509.0302734375,2840.03515625,158507017,154.542724609375,-72.72607421875,3683.0532575334823,3807.0771135602677,3869.197242373512,119.0424327172888
2019-05-17,3554.484130859375,3554.484130859375,3427.213623046875,3445.39501953125,2788.53173828125,170721848,127.2705078125,-109.089111328125,3627.2100655691966,3772.01278250558,3844.9552408854165,126.619543150649
2019-05-20,3454.48583984375,3499.939453125,3327.21533203125,3409.031982421875,2759.101318359375,181806520,172.72412109375,-45.453857421875,3579.158935546875,3733.70174734933,3819.41455078125,137.63955283341832
2019-05-21,3454.48583984375,3490.848876953125,3372.6689453125,3409.031982421875,2759.101318359375,227189674,118.179931640625,-45.453857421875,3531.1078055245534,3693.442696707589,3788.679152715774,128.33286825947164
2019-05-22,3372.6689453125,3481.758056640625,3372.6689453125,3427.213623046875,2773.81689453125,130499434,109.089111328125,54.544677734375,3488.2514299665177,3654.48233468192,3759.6753278459823,98.57136504046068
2019-05-23,3472.667236328125,3536.302490234375,3454.48583984375,3499.939453125,2832.677490234375,230153565,81.816650390625,27.272216796875,3462.27783203125,3620.0673304966517,3734.5675339471727,52.07143749024425
2019-05-24,3436.30419921875,3572.66552734375,3427.213623046875,3499.939453125,2933.38330078125,165441097,145.451904296875,63.63525390625,3457.0831124441966,3595.392421177455,3710.7584170386904,44.75574360534714
2019-05-27,3545.393310546875,3609.028564453125,3509.0302734375,3563.57470703125,2986.717529296875,135938587,99.998291015625,18.181396484375,3464.875174386161,3573.9642159598216,3693.0098005022323,58.07380087911509
2019-05-28,3572.66552734375,3590.84716796875,3463.576416015625,3463.576416015625,2902.906494140625,414291135,127.270751953125,-109.089111328125,3467.4725167410716,3547.341291155134,3670.4993605840773,57.460689635402126
2019-05-29,3536.302490234375,3590.84716796875,3509.0302734375,3581.75634765625,3001.9560546875,153687174,81.81689453125,45.453857421875,3492.1474260602677,3535.6531808035716,3653.183640252976,64.79959494217246
2019-05-31,3627.2099609375,3745.389892578125,3618.119384765625,3727.208251953125,3123.86279296875,287219580,127.2705078125,99.998291015625,3537.6011788504466,3534.3544921875,3641.4955240885415,99.22788118540396
2019-06-10,3836.29736328125,3881.751220703125,3818.115966796875,3845.38818359375,3222.912109375,216423568,63.63525390625,9.0908203125,3597.340401785714,3542.795915876116,3635.4350237165177,139.42921677412033
2019-06-11,3863.569580078125,3863.569580078125,3772.662109375,3845.38818359375,3222.912109375,127900199,90.907470703125,-18.181396484375,3646.6902204241073,3554.4840262276784,3628.941627139137,158.97377352037847
2019-06-12,3790.843505859375,3827.20654296875,3790.843505859375,3827.20654296875,3207.673583984375,102196275,36.363037109375,36.363037109375,3693.4426618303573,3575.2628871372767,3628.0758347284227,156.73001391134503
2019-06-13,3863.569580078125,3863.569580078125,3799.934326171875,3818.115966796875,3200.054931640625,128510489,63.63525390625,-45.45361328125,3729.8056989397323,3597.3404366629466,3625.911376953125,151.0009037372234
2019-06-14,3790.843505859375,3854.478759765625,3790.843505859375,3845.38818359375,3222.912109375,79530053,63.63525390625,54.544677734375,3784.3502371651784,3625.911376953125,3626.3442731584823,98.71100132682858
2019-06-17,3863.569580078125,3863.569580078125,3818.115966796875,3818.115966796875,3200.054931640625,60714008,45.45361328125,-45.45361328125,3818.115897042411,3655.131661551339,3629.807419549851,41.98843614667689
2019-06-18,3799.934326171875,3872.660400390625,3799.934326171875,3872.660400390625,3245.769775390625,174179428,72.72607421875,72.72607421875,3838.894775390625,3688.247977120536,3635.867919921875,19.43683372798476
2019-06-19,3927.204833984375,3945.386474609375,3890.841796875,3899.9326171875,3268.627197265625,183945837,54.544677734375,-27.272216796875,3846.686837332589,3722.0136195591517,3644.0928896949404,30.345738877674513
2019-06-20,3936.295654296875,3936.295654296875,3890.841796875,3918.1142578125,3283.86572265625,118489316,45.453857421875,-18.181396484375,3857.0762765066966,3751.8832484654017,3655.3481096540177,40.558168060628965
2019-06-21,3899.9326171875,3963.56787109375,3872.660400390625,3963.56787109375,3321.96142578125,187213443,90.907470703125,63.63525390625,3876.556466238839,3784.9995640345983,3675.6940801711307,54.25511369242677
2019-06-24,3918.1142578125,3954.47705078125,3899.9326171875,3918.1142578125,3283.86572265625,90828128,54.54443359375,0.0,3890.8419363839284,3810.32381766183,3695.174269903274,49.235724894394465
2019-06-25,3954.47705078125,3954.47705078125,3899.9326171875,3936.295654296875,3299.10400390625,65402729,54.54443359375,-18.181396484375,3903.8287179129466,3844.0894775390625,3718.550490606399,47.19523458161331
2019-06-26,3936.295654296875,3972.65869140625,3927.204833984375,3963.56787109375,3321.96142578125,113137174,45.453857421875,27.272216796875,3924.6075613839284,3871.36172921317,3744.956961495536,33.075946371480136
2019-06-27,3981.74951171875,3990.840087890625,3954.47705078125,3981.74951171875,3337.199951171875,89922813,36.363037109375,0.0,3940.191720145089,3889.5432477678573,3772.229224795387,30.085274063806125
2019-06-28,3972.65869140625,3999.930908203125,3954.47705078125,3963.56787109375,3321.96142578125,112840719,45.453857421875,-9.0908203125,3949.282470703125,3897.9846540178573,3797.7699032738096,25.09282478861202
2019-07-01,3999.930908203125,4018.1123046875,3981.74951171875,4018.1123046875,3367.6767578125,115331382,36.36279296875,18.181396484375,3963.5679059709823,3910.322091238839,3822.444800967262,31.925622053998133
2019-07-02,4018.1123046875,4018.1123046875,3963.56787109375,4009.021728515625,3360.0576171875,147886774,54.54443359375,-9.090576171875,3970.0613141741073,3923.3088902064733,3846.686814081101,36.25458958182683
2019-07-03,3990.840087890625,4018.1123046875,3963.56787109375,3999.930908203125,3352.43798828125,81810503,54.54443359375,9.0908203125,3981.7494070870534,3936.295671735491,3867.4656808035716,29.222670895815938
2019-07-04,3963.56787109375,3999.930908203125,3963.56787109375,3990.840087890625,3344.81884765625,42557425,36.363037109375,27.272216796875,3989.5414690290177,3946.6850934709823,3892.5734747023807,21.273497578446335
2019-07-05,4018.1123046875,4018.1123046875,3981.74951171875,3999.930908203125,3352.43798828125,59149341,36.36279296875,-18.181396484375,3994.7361886160716,3959.671875,3912.486549014137,18.072940504400993
2019-07-08,3981.74951171875,4009.021728515625,3972.65869140625,3999.930908203125,3352.43798828125,50857398,36.363037109375,18.181396484375,3997.3335309709823,3968.762625558036,3925.473342168899,17.179906356196692
2019-07-09,3972.65869140625,4009.021728515625,3972.65869140625,4009.021728515625,3360.0576171875,71191359,36.363037109375,36.363037109375,4003.8269391741073,3976.554704938616,3933.2654157366073,8.87166668573745
2019-07-10,4009.021728515625,4072.656982421875,3999.930908203125,4063.566162109375,3405.772216796875,89077008,72.72607421875,54.54443359375,4010.3203473772323,3986.9441266741073,3943.6548432849704,24.29606091910269
2019-07-11,4081.74755859375,4127.20166015625,4072.656982421875,4099.92919921875,3436.249267578125,100559886,54.544677734375,18.181640625,4023.30712890625,3996.6842215401784,3956.6416364397323,41.611809047310125
2019-07-12,4099.92919921875,4127.20166015625,4081.74755859375,4099.92919921875,3436.249267578125,71034166,45.4541015625,0.0,4037.592599051339,4009.6710030691966,3970.0613141741073,48.7941719144265
2019-07-15,4127.20166015625,4145.3828125,4109.02001953125,4118.11083984375,3451.4873046875,75851590,36.36279296875,-9.0908203125,4055.7741350446427,4022.65780203683,3983.0481073288693,52.07148823145133
2019-07-16,4090.83837890625,4136.2919921875,4090.83837890625,4136.2919921875,3466.7255859375,92926745,45.45361328125,45.45361328125,4075.2542898995534,4034.9952392578125,3998.1993466331846,53.1929876682292
2019-07-17,4109.02001953125,4136.2919921875,4090.83837890625,4109.02001953125,3443.8681640625,71834980,45.45361328125,0.0,4090.838448660714,4044.0859898158483,4009.454566592262,42.31511601417367
2019-07-18,4090.83837890625,4099.92919921875,4036.2939453125,4045.384765625,3390.5341796875,84732483,63.63525390625,-45.45361328125,4096.033168247768,4049.9300537109375,4016.380859375,31.42870260566588
2019-07-19,4045.384765625,4081.74755859375,4036.2939453125,4072.656982421875,3413.391845703125,70769832,45.45361328125,27.272216796875,4097.33185686384,4053.826102120536,4023.740036737351,30.01975326397047
2019-07-22,4090.83837890625,4099.92919921875,4054.475341796875,4090.83837890625,3428.6298828125,46139636,45.453857421875,0.0,4096.033168247768,4059.670148577009,4029.800537109375,30.08523015258615
2019-07-23,4090.83837890625,4090.83837890625,4063.566162109375,4081.74755859375,3421.010986328125,47649853,27.272216796875,-9.0908203125,4093.435791015625,4065.5141950334823,4037.592599051339,30.475130424829445
2019-07-24,4109.02001953125,4109.02001953125,4036.2939453125,4045.384765625,3390.5341796875,58359418,72.72607421875,-63.63525390625,4083.0463518415177,4069.41024344308,4042.7873186383927,32.9566921085206
2019-07-25,4063.566162109375,4072.656982421875,4045.384765625,4054.475341796875,3398.15283203125,66445547,27.272216796875,-9.0908203125,4071.3582589285716,4073.3062744140625,4047.1162458147323,24.296039169449536
2019-07-26,4009.021728515625,4063.566162109375,3999.930908203125,4036.2939453125,3382.914794921875,85121120,63.63525390625,27.272216796875,4060.968819754464,4075.903634207589,4049.713599795387,20.80584801262165
2019-07-29,4072.656982421875,4072.656982421875,4036.2939453125,4054.475341796875,3398.15283203125,101066445,36.363037109375,-18.181640625,4062.2674734933034,4079.150320870536,4054.042526971726,19.936552992295788
2019-07-30,4090.83837890625,4090.83837890625,4054.475341796875,4090.83837890625,3428.6298828125,75632686,36.363037109375,0.0,4064.864815848214,4081.0983363560267,4057.5056733630954,22.53119430355065
2019-07-31,4090.83837890625,4099.92919921875,4045.384765625,4072.656982421875,3413.391845703125,116420070,54.54443359375,-18.181396484375,4062.2674734933034,4079.150320870536,4060.5359235491073,19.936552992295788
2019-08-01,4081.74755859375,4099.92919921875,4009.021728515625,4045.384765625,3390.5341796875,157991988,90.907470703125,-36.36279296875,4057.0727887834823,4075.2542898995534,4062.700392950149,18.714770174438616
2019-08-02,3999.930908203125,4063.566162109375,3990.840087890625,4045.384765625,3390.5341796875,131279017,72.72607421875,45.453857421875,4057.0727887834823,4070.0595703125,4065.2977585565477,18.714770174438616
2019-08-05,4009.021728515625,4018.1123046875,3881.751220703125,3881.751220703125,3253.388916015625,165923785,136.361083984375,-127.2705078125,4032.3979143415177,4051.878086635045,4059.6701543898807,69.00533220738848
2019-08-06,3727.208251953125,3827.20654296875,3654.482421875,3727.208251953125,3123.86279296875,272405185,172.72412109375,0.0,3988.2428152901784,4024.6058175223216,4046.6833612351193,134.19404905092426
2019-08-07,3763.5712890625,3899.9326171875,3763.5712890625,3863.569580078125,3238.150390625,161676832,136.361328125,99.998291015625,3960.9705636160716,4011.6190185546875,4039.7570684523807,137.83957755016024
