Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2021-02-23,2962.5,3000.0,2950.0,2975.0,2778.980712890625,38327600,50.0,12.5,3044.6428571428573,3086.6071428571427,3042.2619047619046,78.67957924696898
2021-02-24,2987.5,3050.0,2987.5,3037.5,2837.362548828125,62323600,62.5,50.0,3033.9285714285716,3078.5714285714284,3038.690476190476,72.78474460780274
2021-02-25,3075.0,3100.0,3037.5,3037.5,2837.362548828125,68416400,62.5,-37.5,3014.285714285714,3071.4285714285716,3038.690476190476,39.15019917244834
2021-02-26,2975.0,3050.0,2962.5,2975.0,2778.980712890625,135017000,87.5,0.0,3000.0,3058.9285714285716,3038.095238095238,30.61862178486276
2021-03-01,3000.0,3112.5,2987.5,3112.5,2907.420654296875,82388800,125.0,112.5,3014.285714285714,3056.25,3048.809523809524,52.75166438362277
2021-03-02,3137.5,3150.0,3050.0,3075.0,2872.391845703125,57119200,100.0,-62.5,3025.0,3053.5714285714284,3063.095238095238,56.82575707081078
2021-03-03,3075.0,3100.0,3012.5,3012.5,2814.009521484375,64855000,87.5,-62.5,3032.1428571428573,3047.3214285714284,3067.2619047619046,50.4444531851312
2021-03-04,3012.5,3037.5,2987.5,3000.0,2802.33349609375,35366800,50.0,-12.5,3035.714285714286,3040.1785714285716,3069.6428571428573,46.45145955986833
2021-03-05,2950.0,3025.0,2937.5,3000.0,2802.33349609375,48207200,87.5,50.0,3030.3571428571427,3032.1428571428573,3062.5,48.33538583495102
2021-03-08,3037.5,3050.0,3000.0,3000.0,2802.33349609375,24737800,50.0,-37.5,3025.0,3019.6428571428573,3055.9523809523807,49.47642536269974
2021-03-09,3037.5,3050.0,2962.5,2987.5,2790.656982421875,43320000,87.5,-50.0,3026.785714285714,3013.3928571428573,3048.214285714286,47.55948656061027
2021-03-10,3012.5,3050.0,2975.0,3025.0,2825.68603515625,30935000,75.0,12.5,3014.285714285714,3014.285714285714,3042.2619047619046,29.251577084134095
2021-03-12,3062.5,3100.0,3025.0,3075.0,2872.391845703125,74997200,75.0,12.5,3014.285714285714,3019.6428571428573,3040.4761904761904,29.251577084134095
2021-03-15,3100.0,3175.0,3075.0,3162.5,2954.12646484375,133769600,100.0,62.5,3035.714285714286,3033.9285714285716,3043.4523809523807,63.09243030593083
2021-03-16,3162.5,3187.5,3100.0,3112.5,2907.420654296875,56139400,87.5,-50.0,3051.785714285714,3043.75,3044.0476190476193,66.70385867330697
2021-03-17,3112.5,3112.5,3050.0,3050.0,2849.038818359375,44703400,62.5,-62.5,3058.9285714285716,3044.6428571428573,3041.0714285714284,62.796913785281056
2021-03-18,3100.0,3162.5,3075.0,3137.5,2930.773681640625,88289600,87.5,37.5,3078.5714285714284,3051.785714285714,3039.285714285714,62.79691378527865
2021-03-19,3125.0,3137.5,3075.0,3075.0,2872.391845703125,59625600,62.5,-50.0,3091.0714285714284,3058.9285714285716,3039.285714285714,48.79500364745887
2021-03-22,3087.5,3112.5,3037.5,3050.0,2849.038818359375,40516200,75.0,-37.5,3094.6428571428573,3054.464285714286,3041.0714285714284,43.813729094268425
2021-03-23,3050.0,3100.0,3037.5,3050.0,2849.038818359375,38971000,62.5,0.0,3091.0714285714284,3052.6785714285716,3043.4523809523807,46.61136178682393
2021-03-24,3025.0,3050.0,2975.0,2975.0,2778.980712890625,64499200,75.0,-50.0,3064.285714285714,3050.0,3044.0476190476193,52.25566727072107
2021-03-25,3000.0,3000.0,2937.5,2950.0,2755.627685546875,46671400,62.5,-50.0,3041.0714285714284,3046.4285714285716,3042.8571428571427,62.380838785823755
2021-03-26,2987.5,3050.0,2950.0,3025.0,2825.68603515625,37882400,100.0,37.5,3037.5,3048.214285714286,3042.2619047619046,62.50000000003151
2021-03-29,3025.0,3075.0,3000.0,3025.0,2825.68603515625,34467400,75.0,0.0,3021.4285714285716,3050.0,3041.6666666666665,44.32026302144305
2021-03-30,3000.0,3025.0,2887.5,2900.0,2708.92236328125,80632200,137.5,-100.0,2996.4285714285716,3043.75,3038.095238095238,56.6946709514243
2021-03-31,2900.0,2925.0,2775.0,2862.5,2673.89306640625,87859400,150.0,-37.5,2969.6428571428573,3032.1428571428573,3026.190476190476,69.91704268022089
2021-04-01,2862.5,2912.5,2812.5,2837.5,2650.540283203125,42609800,100.0,-25.0,2939.285714285714,3015.1785714285716,3014.8809523809523,75.14866218753912
2021-04-05,2887.5,2900.0,2837.5,2875.0,2685.569580078125,29858600,62.5,-12.5,2925.0,2994.6428571428573,3008.3333333333335,76.71646933137848
2021-04-06,2900.0,2950.0,2875.0,2912.5,2720.5986328125,36015000,75.0,12.5,2919.6428571428573,2980.3571428571427,3004.1666666666665,75.98558760590903
2021-04-07,2950.0,2950.0,2862.5,2887.5,2697.245849609375,35170000,87.5,-62.5,2900.0,2968.75,2998.809523809524,60.380736442506155
2021-04-08,2875.0,2912.5,2862.5,2900.0,2729.73095703125,32473000,50.0,25.0,2882.1428571428573,2951.785714285714,2994.0476190476193,25.87745847546084
2021-04-09,2925.0,3050.0,2912.5,3000.0,2823.859619140625,99272400,137.5,75.0,2896.4285714285716,2946.4285714285716,2994.6428571428573,51.89848148990964
2021-04-12,3012.5,3025.0,2912.5,2925.0,2753.262939453125,43708800,112.5,-87.5,2905.3571428571427,2937.5,2989.8809523809523,50.44445318515038
2021-04-13,2925.0,2937.5,2862.5,2900.0,2729.73095703125,36617000,75.0,-25.0,2914.285714285714,2926.785714285714,2981.5476190476193,41.09730034009447
2021-04-14,2912.5,2975.0,2900.0,2950.0,2776.795166015625,42649600,75.0,37.5,2925.0,2925.0,2971.4285714285716,38.86407938794307
2021-04-15,2975.0,3012.5,2950.0,2987.5,2812.093505859375,35951800,62.5,12.5,2935.714285714286,2927.6785714285716,2965.4761904761904,44.73799386699867
2021-04-16,3012.5,3025.0,2937.5,2975.0,2800.327392578125,35331800,87.5,-37.5,2948.214285714286,2924.1071428571427,2961.904761904762,41.09730034008835
2021-04-19,2950.0,2987.5,2912.5,2937.5,2765.029052734375,23835600,75.0,-12.5,2953.5714285714284,2917.8571428571427,2952.3809523809523,35.877602776072315
2021-04-20,2937.5,2962.5,2900.0,2962.5,2788.561279296875,16545000,62.5,25.0,2948.214285714286,2922.3214285714284,2947.0238095238096,30.128692225906928
2021-04-21,2937.5,2937.5,2875.0,2887.5,2717.96484375,26455400,62.5,-50.0,2942.8571428571427,2924.1071428571427,2939.285714285714,37.400662077227054
2021-04-22,2900.0,2912.5,2825.0,2837.5,2670.900390625,57216600,87.5,-62.5,2933.9285714285716,2924.1071428571427,2929.1666666666665,53.38260372966003
2021-04-23,2837.5,2900.0,2837.5,2887.5,2717.96484375,37571600,62.5,50.0,2925.0,2925.0,2925.0,55.433894565259706
2021-04-26,2925.0,2925.0,2850.0,2862.5,2694.4326171875,29762200,75.0,-62.5,2907.1428571428573,2921.4285714285716,2920.8333333333335,51.970115038825796
2021-04-27,2900.0,2950.0,2875.0,2950.0,2776.795166015625,61601400,75.0,50.0,2903.5714285714284,2925.8928571428573,2917.2619047619046,47.16675079924803
2021-04-28,2950.0,2950.0,2900.0,2912.5,2741.496826171875,34861800,50.0,-37.5,2900.0,2926.785714285714,2911.904761904762,45.06939094336687
2021-04-29,2937.5,2962.5,2912.5,2937.5,2765.029052734375,22594200,50.0,0.0,2896.4285714285716,2922.3214285714284,2913.690476190476,39.99627958896268
2021-04-30,2937.5,2937.5,2825.0,2850.0,2682.666748046875,51811400,112.5,-87.5,2891.0714285714284,2916.964285714286,2913.095238095238,43.72873632931273
2021-05-03,2850.0,2862.5,2775.0,2787.5,2623.836181640625,47424400,87.5,-62.5,2883.9285714285716,2908.9285714285716,2910.714285714286,56.23346317770819
2021-05-04,2787.5,2812.5,2762.5,2812.5,2647.368408203125,34481200,50.0,25.0,2873.214285714286,2899.1071428571427,2907.7380952380954,62.26144951127091
2021-05-05,2825.0,2862.5,2800.0,2837.5,2670.900390625,38031800,62.5,12.5,2869.6428571428573,2888.3928571428573,2904.1666666666665,63.679349272868805
2021-05-06,2875.0,2887.5,2837.5,2850.0,2682.666748046875,30785200,50.0,-25.0,2855.3571428571427,2879.464285714286,2902.3809523809523,52.96281265016259
2021-05-07,2875.0,2875.0,2800.0,2800.0,2635.602294921875,29105000,75.0,-75.0,2839.285714285714,2869.6428571428573,2897.6190476190477,49.70148986946991
2021-05-10,2800.0,2825.0,2775.0,2787.5,2623.836181640625,28382000,50.0,-12.5,2817.8571428571427,2857.1428571428573,2887.5,27.817432013338987
2021-05-11,2787.5,2787.5,2750.0,2762.5,2600.303955078125,25122800,37.5,-25.0,2805.3571428571427,2848.214285714286,2879.7619047619046,30.496877279762682
2021-05-17,2787.5,2825.0,2725.0,2750.0,2588.5380859375,53778600,100.0,-37.5,2800.0,2841.964285714286,2872.6190476190477,36.799003609800586
2021-05-18,2750.0,2775.0,2700.0,2725.0,2565.005615234375,26061200,75.0,-25.0,2787.5,2830.3571428571427,2861.904761904762,45.643546458847176
2021-05-19,2700.0,2712.5,2600.0,2625.0,2470.876953125,58396200,112.5,-75.0,2757.1428571428573,2813.3928571428573,2844.6428571428573,70.65804641948081
2021-05-20,2600.0,2662.5,2587.5,2625.0,2470.876953125,47329400,75.0,25.0,2725.0,2790.1785714285716,2827.9761904761904,72.52872993976283
2021-05-21,2650.0,2700.0,2625.0,2662.5,2506.175537109375,51714600,75.0,12.5,2705.3571428571427,2772.3214285714284,2814.8809523809523,67.25927091351909
2021-05-24,2687.5,2687.5,2650.0,2650.0,2494.409423828125,29090200,37.5,-37.5,2685.714285714286,2751.785714285714,2800.0,58.82024675722046
2021-05-25,2650.0,2750.0,2650.0,2662.5,2506.175537109375,47884600,100.0,12.5,2671.4285714285716,2738.3928571428573,2789.285714285714,48.258357282735076
2021-05-27,2687.5,2750.0,2575.0,2575.0,2423.812744140625,161699000,175.0,-112.5,2646.4285714285716,2723.214285714286,2776.785714285714,46.04927485091489
2021-05-28,2637.5,2650.0,2600.0,2600.0,2447.344970703125,43171200,50.0,-37.5,2628.5714285714284,2708.035714285714,2763.095238095238,32.846142050911695
2021-05-31,2612.5,2750.0,2600.0,2700.0,2541.4736328125,69536200,150.0,87.5,2639.285714285714,2698.214285714286,2755.3571428571427,42.34565812352241
2021-06-02,2750.0,2787.5,2712.5,2775.0,2612.070068359375,76636200,75.0,25.0,2660.714285714286,2692.8571428571427,2747.0238095238096,65.52217000309099
2021-06-03,2787.5,2875.0,2737.5,2875.0,2706.19873046875,54852600,137.5,87.5,2691.0714285714284,2698.214285714286,2745.2380952380954,104.26186126429215
2021-06-04,2850.0,2875.0,2800.0,2812.5,2647.368408203125,60249000,75.0,-37.5,2714.285714285714,2700.0,2739.285714285714,111.43677472860222
2021-06-07,2812.5,2825.0,2737.5,2762.5,2600.303955078125,29282200,87.5,-50.0,2728.5714285714284,2700.0,2735.1190476190477,110.09330458431157
2021-06-08,2775.0,2787.5,2737.5,2762.5,2600.303955078125,39074200,50.0,-12.5,2755.3571428571427,2700.8928571428573,2733.9285714285716,86.85990362158354
2021-06-09,2787.5,2825.0,2750.0,2812.5,2647.368408203125,31051200,75.0,25.0,2785.714285714286,2707.1428571428573,2733.9285714285716,54.69068868261709
2021-06-10,2825.0,2850.0,2800.0,2837.5,2670.900390625,36977200,50.0,12.5,2805.3571428571427,2722.3214285714284,2733.9285714285716,41.992771486889275
2021-06-11,2837.5,2850.0,2800.0,2837.5,2670.900390625,37208800,50.0,0.0,2814.285714285714,2737.5,2733.3333333333335,41.097300340110166
2021-06-14,2837.5,2837.5,2762.5,2775.0,2612.070068359375,37052800,75.0,-62.5,2800.0,2745.535714285714,2732.1428571428573,33.07189138841801
2021-06-15,2775.0,2787.5,2750.0,2762.5,2600.303955078125,28499000,37.5,-12.5,2792.8571428571427,2753.5714285714284,2730.9523809523807,35.24995778461212
2021-06-16,2750.0,2762.5,2662.5,2687.5,2529.70751953125,41794200,100.0,-62.5,2782.1428571428573,2755.3571428571427,2727.3809523809523,52.96281265017066
2021-06-17,2675.0,2675.0,2612.5,2625.0,2470.876953125,51324600,62.5,-50.0,2762.5,2758.9285714285716,2721.4285714285716,80.03905296795946
2021-06-18,2612.5,2612.5,2445.0,2470.0,2324.977783203125,309557000,167.5,-142.5,2713.5714285714284,2749.6428571428573,2709.285714285714,132.12097630944476
2021-06-21,2445.0,2495.0,2390.0,2485.0,2339.096923828125,106378400,105.0,40.0,2663.214285714286,2734.285714285714,2702.6190476190477,143.68450889099785
2021-06-22,2500.0,2512.5,2455.0,2475.0,2329.68408203125,73577200,57.5,-25.0,2611.4285714285716,2712.8571428571427,2695.4761904761904,135.49182895767382
2021-06-23,2485.0,2485.0,2425.0,2425.0,2282.61962890625,79150800,60.0,-60.0,2561.4285714285716,2680.714285714286,2684.1666666666665,129.51718951924053
2021-06-24,2425.0,2445.0,2395.0,2410.0,2268.50048828125,58488200,50.0,-15.0,2511.0714285714284,2651.964285714286,2672.7380952380954,104.4016397426953
2021-06-25,2410.0,2440.0,2380.0,2380.0,2240.261962890625,55871200,60.0,-30.0,2467.1428571428573,2624.6428571428573,2659.285714285714,79.52238379111422
2021-06-28,2375.0,2375.0,2290.0,2290.0,2155.546142578125,107955600,85.0,-85.0,2419.285714285714,2590.8928571428573,2645.714285714286,68.7646088375684
2021-06-29,2290.0,2330.0,2280.0,2290.0,2155.546142578125,51061600,50.0,0.0,2393.5714285714284,2553.5714285714284,2630.9523809523807,79.46247991535624
2021-06-30,2290.0,2340.0,2290.0,2315.0,2179.078369140625,75289400,50.0,25.0,2369.285714285714,2516.25,2612.6190476190477,72.53898787491966
2021-07-01,2315.0,2390.0,2315.0,2350.0,2212.0234375,58895400,75.0,35.0,2351.4285714285716,2481.4285714285716,2592.3809523809523,55.581343221434615
2021-07-02,2350.0,2430.0,2350.0,2415.0,2273.20703125,70071000,80.0,65.0,2350.0,2455.714285714286,2570.4761904761904,53.46338310794176
2021-07-05,2415.0,2420.0,2350.0,2360.0,2221.43603515625,49599400,70.0,-55.0,2342.8571428571427,2426.964285714286,2548.9285714285716,47.06884522154216
2021-07-06,2365.0,2375.0,2340.0,2355.0,2216.729736328125,53836400,35.0,-10.0,2339.285714285714,2403.214285714286,2529.5238095238096,44.6680881083066
2021-07-07,2355.0,2380.0,2340.0,2365.0,2226.142578125,40015800,40.0,10.0,2350.0,2384.6428571428573,2510.595238095238,39.58114029029327
2021-07-08,2375.0,2415.0,2360.0,2380.0,2240.261962890625,50402000,55.0,5.0,2362.8571428571427,2378.214285714286,2490.0,30.394235042563107
2021-07-09,2380.0,2380.0,2310.0,2320.0,2183.78466796875,56642000,70.0,-60.0,2363.5714285714284,2366.4285714285716,2465.3571428571427,29.113897843333977
2021-07-12,2325.0,2355.0,2300.0,2350.0,2212.0234375,50318200,55.0,25.0,2363.5714285714284,2357.5,2442.1428571428573,29.113897843333977
2021-07-13,2360.0,2375.0,2320.0,2335.0,2197.904052734375,35251400,55.0,-25.0,2352.1428571428573,2351.0714285714284,2421.190476190476,19.760470401520674
2021-07-14,2310.0,2320.0,2280.0,2290.0,2155.546142578125,47666600,40.0,-20.0,2342.1428571428573,2342.5,2398.690476190476,30.118812346375353
2021-07-15,2290.0,2385.0,2290.0,2360.0,2221.43603515625,69427000,95.0,70.0,2342.8571428571427,2341.0714285714284,2383.095238095238,30.53101467616437
2021-07-16,2375.0,2415.0,2370.0,2405.0,2263.7939453125,52095400,45.0,30.0,2348.5714285714284,2349.285714285714,2372.6190476190477,38.156944072679835
2021-07-19,2405.0,2425.0,2380.0,2410.0,2268.50048828125,35613800,45.0,5.0,2352.8571428571427,2357.8571428571427,2369.7619047619046,43.575331597392434
2021-07-21,2410.0,2480.0,2410.0,2450.0,2306.152099609375,72049800,70.0,40.0,2371.4285714285716,2367.5,2368.095238095238,53.75207637197538
2021-07-22,2512.5,2625.0,2512.5,2575.0,2423.812744140625,121692000,112.5,62.5,2403.5714285714284,2383.5714285714284,2372.8571428571427,92.27288721124044
2021-07-23,2575.0,2600.0,2525.0,2537.5,2388.5146484375,40381400,75.0,-37.5,2432.5,2392.3214285714284,2378.214285714286,98.71043511206032
2021-07-26,2550.0,2562.5,2500.0,2525.0,2376.748291015625,37694000,62.5,-25.0,2466.0714285714284,2404.1071428571427,2383.690476190476,80.43964019249228
2021-07-27,2550.0,2550.0,2500.0,2512.5,2364.982421875,29688200,50.0,-37.5,2487.8571428571427,2415.3571428571427,2390.0,66.33922562974729
2021-07-28,2512.5,2525.0,2455.0,2480.0,2334.390625,49192200,70.0,-32.5,2498.5714285714284,2423.5714285714284,2399.0476190476193,55.973526906004906
2021-07-29,2475.0,2512.5,2455.0,2465.0,2320.271240234375,29831400,57.5,-10.0,2506.4285714285716,2429.6428571428573,2407.3809523809523,44.06096966284898
2021-07-30,2450.0,2465.0,2385.0,2390.0,2249.6748046875,84261600,80.0,-60.0,2497.8571428571427,2434.6428571428573,2410.9523809523807,59.86840728203598
2021-08-02,2390.0,2415.0,2375.0,2410.0,2268.50048828125,27577000,40.0,20.0,2474.285714285714,2438.9285714285716,2413.809523809524,56.83884905517147
2021-08-03,2410.0,2485.0,2400.0,2475.0,2329.68408203125,37556000,85.0,65.0,2465.3571428571427,2448.9285714285716,2416.6666666666665,49.71645794390516
2021-08-04,2490.0,2537.5,2465.0,2525.0,2376.748291015625,42847800,72.5,35.0,2465.3571428571427,2465.714285714286,2424.5238095238096,49.71645794390516
2021-08-05,2525.0,2612.5,2525.0,2600.0,2447.344970703125,84034200,87.5,75.0,2477.8571428571427,2482.8571428571427,2436.190476190476,70.28852104353848
2021-08-06,2612.5,2625.0,2525.0,2562.5,2412.046875,37009400,100.0,-50.0,2489.6428571428573,2494.1071428571427,2445.595238095238,77.27694475383859
2021-08-09,2575.0,2575.0,2480.0,2490.0,2343.803466796875,33795000,95.0,-85.0,2493.214285714286,2499.8214285714284,2450.8333333333335,76.52225011012388
2021-08-10,2500.0,2525.0,2475.0,2495.0,2348.509765625,23582400,50.0,-5.0,2508.214285714286,2503.035714285714,2459.1666666666665,61.791219132787745
2021-08-12,2525.0,2550.0,2495.0,2537.5,2388.5146484375,20368000,55.0,12.5,2526.4285714285716,2500.3571428571427,2468.095238095238,44.34375996270827
2021-08-13,2562.5,2575.0,2525.0,2550.0,2400.28076171875,17836000,50.0,-12.5,2537.1428571428573,2501.25,2478.3333333333335,38.52565626290259
2021-08-16,2575.0,2587.5,2512.5,2575.0,2423.812744140625,27000000,75.0,0.0,2544.285714285714,2504.8214285714284,2491.904761904762,40.48441793146051
2021-08-18,2587.5,2712.5,2575.0,2712.5,2553.23974609375,125505200,137.5,125.0,2560.3571428571427,2519.1071428571427,2508.690476190476,74.40638093483949
2021-08-19,2700.0,2712.5,2587.5,2650.0,2494.409423828125,95932200,125.0,-50.0,2572.8571428571427,2531.25,2520.3571428571427,81.80806515142827
2021-08-20,2650.0,2725.0,2600.0,2712.5,2553.23974609375,55731800,125.0,62.5,2604.6428571428573,2548.9285714285716,2534.7619047619046,87.29056568239996
2021-08-23,2725.0,2737.5,2637.5,2675.0,2517.94140625,40378000,100.0,-50.0,2630.3571428571427,2569.285714285714,2545.4761904761904,75.29703086545413
2021-08-24,2675.0,2687.5,2625.0,2662.5,2506.175537109375,32190600,62.5,-12.5,2648.214285714286,2587.3214285714284,2549.6428571428573,63.5038431533732
2021-08-25,2662.5,2675.0,2612.5,2625.0,2470.876953125,22969800,62.5,-37.5,2658.9285714285716,2598.035714285714,2553.809523809524,48.79500364752941
2021-08-26,2637.5,2650.0,2575.0,2612.5,2459.111083984375,33832400,75.0,-25.0,2664.285714285714,2604.285714285714,2557.9761904761904,39.150199172521056
2021-08-27,2637.5,2675.0,2612.5,2650.0,2494.409423828125,37452800,62.5,12.5,2655.3571428571427,2607.8571428571427,2564.5238095238096,32.959209999931424
2021-08-30,2687.5,2712.5,2650.0,2700.0,2541.4736328125,47411800,62.5,12.5,2662.5,2617.6785714285716,2575.0,36.79900360983509
2021-08-31,2700.0,2712.5,2650.0,2700.0,2541.4736328125,42541400,62.5,0.0,2660.714285714286,2632.6785714285716,2586.190476190476,34.17827909527874
2021-09-01,2700.0,2712.5,2650.0,2662.5,2506.175537109375,16831200,62.5,-37.5,2658.9285714285716,2644.6428571428573,2599.1666666666665,33.62963545687648
2021-09-02,2687.5,2687.5,2612.5,2625.0,2470.876953125,32874400,75.0,-62.5,2653.5714285714284,2650.8928571428573,2609.404761904762,35.87760277613958
2021-09-03,2637.5,2737.5,2625.0,2725.0,2565.005615234375,50949800,112.5,87.5,2667.8571428571427,2663.3928571428573,2621.309523809524,41.99277148692127
2021-09-06,2725.0,2750.0,2712.5,2725.0,2565.005615234375,38296400,37.5,0.0,2683.9285714285716,2674.1071428571427,2630.8333333333335,38.67215683531864
2021-09-07,2737.5,2750.0,2687.5,2700.0,2541.4736328125,48409200,62.5,-37.5,2691.0714285714284,2673.214285714286,2635.595238095238,35.87760277613425
2021-09-08,2700.0,2700.0,2625.0,2662.5,2506.175537109375,38505400,75.0,-37.5,2685.714285714286,2674.1071428571427,2640.3571428571427,37.1010524816729
2021-09-09,2662.5,2712.5,2637.5,2700.0,2541.4736328125,39836600,75.0,37.5,2685.714285714286,2673.214285714286,2650.3571428571427,37.1010524816729
2021-09-10,2700.0,2737.5,2675.0,2725.0,2565.005615234375,34009400,62.5,25.0,2694.6428571428573,2676.785714285714,2661.309523809524,38.09058751387955
2021-09-13,2700.0,2712.5,2675.0,2700.0,2541.4736328125,17832600,37.5,0.0,2705.3571428571427,2679.464285714286,2669.0476190476193,22.658174179584936
2021-09-14,2700.0,2725.0,2700.0,2700.0,2541.4736328125,17803800,25.0,0.0,2701.785714285714,2684.8214285714284,2676.190476190476,20.952042746416975
2021-09-15,2675.0,2687.5,2650.0,2675.0,2517.94140625,32731600,37.5,0.0,2694.6428571428573,2689.285714285714,2680.9523809523807,20.229339843056067
2021-09-16,2675.0,2687.5,2625.0,2637.5,2482.64306640625,31792000,62.5,-37.5,2685.714285714286,2688.3928571428573,2677.3809523809523,29.25157708422785
2021-09-17,2625.0,2662.5,2612.5,2650.0,2494.409423828125,36439800,50.0,25.0,2683.9285714285716,2684.8214285714284,2677.3809523809523,31.220223909545545
2021-09-20,2625.0,2637.5,2562.5,2575.0,2423.812744140625,44196800,75.0,-50.0,2666.0714285714284,2675.8928571428573,2670.8333333333335,50.37064999543226
2021-09-21,2550.0,2562.5,2512.5,2562.5,2412.046875,54314200,50.0,12.5,2642.8571428571427,2668.75,2665.4761904761904,55.8351101352878
2021-09-22,2562.5,2587.5,2525.0,2575.0,2423.812744140625,41978200,62.5,12.5,2625.0,2665.1785714285716,2661.309523809524,54.48623679435366
2021-09-23,2587.5,2600.0,2550.0,2562.5,2412.046875,61940400,50.0,-25.0,2605.3571428571427,2653.5714285714284,2658.3333333333335,47.2455591262655
2021-09-24,2562.5,2587.5,2537.5,2550.0,2400.28076171875,39455000,50.0,-12.5,2587.5,2641.0714285714284,2655.3571428571427,39.528470752241205
2021-09-27,2550.0,2562.5,2512.5,2537.5,2388.5146484375,26683200,50.0,-12.5,2573.214285714286,2629.464285714286,2650.0,36.39237230403786
2021-09-28,2537.5,2562.5,2525.0,2525.0,2376.748291015625,27900800,37.5,-12.5,2555.3571428571427,2619.6428571428573,2641.6666666666665,18.898223650755817
2021-09-29,2512.5,2625.0,2512.5,2612.5,2459.111083984375,42313400,112.5,100.0,2560.714285714286,2613.3928571428573,2637.5,28.347335475887334
2021-09-30,2612.5,2687.5,2600.0,2687.5,2529.70751953125,69114400,87.5,75.0,2578.5714285714284,2610.714285714286,2638.690476190476,55.768441323296216
2021-10-01,2687.5,2687.5,2662.5,2675.0,2517.94140625,28026800,25.0,-12.5,2592.8571428571427,2608.9285714285716,2641.0714285714284,66.48039453217463
2021-10-04,2675.0,2900.0,2675.0,2850.0,2682.666748046875,147876600,225.0,175.0,2633.9285714285716,2619.6428571428573,2647.0238095238096,115.40559943504785
2021-10-05,2837.5,2875.0,2812.5,2850.0,2682.666748046875,65757000,62.5,12.5,2676.785714285714,2632.1428571428573,2652.9761904761904,133.35193322651162
2021-10-06,2875.0,3100.0,2850.0,3000.0,2823.859619140625,222205600,250.0,125.0,2742.8571428571427,2658.035714285714,2667.2619047619046,163.91326829704434
2021-10-07,3000.0,3037.5,2950.0,2987.5,2812.093505859375,84459800,87.5,-12.5,2808.9285714285716,2682.1428571428573,2682.7380952380954,154.3997594372946
2021-10-08,3025.0,3100.0,3012.5,3075.0,2894.4560546875,96927800,87.5,50.0,2875.0,2717.8571428571427,2700.595238095238,155.2887096132281
2021-10-11,3075.0,3212.5,3075.0,3200.0,3012.116943359375,146990800,137.5,125.0,2948.214285714286,2763.3928571428573,2723.214285714286,172.0629383740505
2021-10-12,3200.0,3250.0,3162.5,3200.0,3012.116943359375,144795200,87.5,0.0,3023.214285714286,2808.035714285714,2747.0238095238096,145.49279969095252
2021-10-13,3250.0,3400.0,3200.0,3337.5,3141.543701171875,297783800,200.0,87.5,3092.8571428571427,2863.3928571428573,2777.3809523809523,164.23071025384527
2021-10-14,3337.5,3437.5,3337.5,3437.5,3235.67236328125,156735200,100.0,100.0,3176.785714285714,2926.785714285714,2813.690476190476,169.47046378423494
2021-10-15,3475.0,3487.5,3325.0,3375.0,3176.842041015625,118737200,162.5,-100.0,3230.3571428571427,2986.6071428571427,2848.809523809524,163.4359493006807
2021-10-18,3437.5,3587.5,3412.5,3537.5,3329.801025390625,206314600,175.0,100.0,3308.9285714285716,3058.9285714285716,2891.0714285714284,159.37937669061893
2021-10-19,3575.0,3612.5,3512.5,3612.5,3400.3974609375,128186800,100.0,37.5,3385.714285714286,3130.3571428571427,2940.4761904761904,157.35915849390074
2021-10-21,3675.0,3725.0,3625.0,3662.5,3447.461669921875,140777400,100.0,-12.5,3451.785714285714,3200.0,2992.8571428571427,163.36764702731486
2021-10-22,3662.5,3737.5,3562.5,3725.0,3506.292236328125,95312000,175.0,62.5,3526.785714285714,3275.0,3047.6190476190477,148.3289860251216
2021-10-25,3737.5,3787.5,3675.0,3675.0,3459.227783203125,97000800,112.5,-62.5,3575.0,3333.9285714285716,3100.595238095238,130.3041314259409
2021-10-26,3675.0,3700.0,3600.0,3637.5,3423.9296875,52453800,100.0,-37.5,3603.5714285714284,3390.1785714285716,3152.3809523809523,116.30471062810687
2021-10-27,3612.5,3625.0,3525.0,3537.5,3329.801025390625,95347600,100.0,-75.0,3626.785714285714,3428.5714285714284,3200.0,70.12955697782859
2021-10-28,3512.5,3537.5,3462.5,3525.0,3318.034912109375,78045400,75.0,12.5,3625.0,3466.964285714286,3247.6190476190477,72.88689868557836
2021-10-29,3587.5,3587.5,3425.0,3500.0,3294.5029296875,118294800,162.5,-87.5,3608.9285714285716,3497.3214285714284,3289.8809523809523,87.1165065546572
2021-11-01,3512.5,3512.5,3412.5,3425.0,3223.90625,69669000,100.0,-87.5,3575.0,3513.3928571428573,3325.0,106.80004681647968
2021-11-02,3425.0,3475.0,3362.5,3400.0,3200.374267578125,60944600,112.5,-25.0,3528.5714285714284,3527.6785714285716,3359.5238095238096,101.22023371978744
2021-11-03,3400.0,3525.0,3362.5,3512.5,3306.268798828125,93339800,162.5,112.5,3505.3571428571427,3540.1785714285716,3391.0714285714284,78.01480323510675
2021-11-04,3537.5,3562.5,3500.0,3500.0,3294.5029296875,54733000,62.5,-37.5,3485.714285714286,3544.6428571428573,3422.0238095238096,52.25566727071679
2021-11-05,3500.0,3512.5,3437.5,3475.0,3270.970703125,32817000,75.0,-25.0,3476.785714285714,3551.785714285714,3444.6428571428573,47.00873778963463
