Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2020-04-07,2700.0,2800.0,2485.0,2562.5,2250.3173828125,191464600,315.0,-137.5,2427.8571428571427,2350.3571428571427,2657.9761904761904,127.06976898731611
2020-04-08,2587.5,2587.5,2385.0,2385.0,2094.441650390625,155834800,202.5,-202.5,2440.0,2336.785714285714,2598.9285714285716,116.43131022200829
2020-04-09,2400.0,2450.0,2305.0,2335.0,2050.533203125,163570800,145.0,-65.0,2439.285714285714,2332.5,2553.5714285714284,117.16009600222952
2020-04-13,2340.0,2340.0,2235.0,2235.0,1962.7158203125,115331000,105.0,-105.0,2429.285714285714,2332.8571428571427,2496.309523809524,132.5134764036666
2020-04-14,2240.0,2320.0,2200.0,2285.0,2006.624267578125,132848000,120.0,45.0,2416.4285714285716,2347.8571428571427,2442.6190476190477,142.6377780053362
2020-04-15,2320.0,2345.0,2200.0,2200.0,1931.9798583984373,124661000,145.0,-120.0,2371.785714285714,2367.1428571428573,2394.404761904762,155.8492479778218
2020-04-16,2200.0,2200.0,2075.0,2105.0,1848.5533447265625,215224000,125.0,-95.0,2301.0714285714284,2357.8571428571427,2343.4523809523807,147.09589518735018
2020-04-17,2110.0,2210.0,2110.0,2190.0,1923.1982421875,163407600,100.0,80.0,2247.8571428571427,2337.8571428571427,2316.190476190476,94.86205523720128
2020-04-20,2225.0,2265.0,2135.0,2185.0,1918.8072509765625,120672000,130.0,-40.0,2219.285714285714,2329.6428571428573,2297.6190476190477,74.63402773035106
2020-04-21,2185.0,2205.0,2125.0,2175.0,1910.0255126953125,92203200,80.0,-10.0,2196.4285714285716,2317.8571428571427,2287.1428571428573,55.28066914364759
2020-04-22,2165.0,2250.0,2125.0,2245.0,1971.49755859375,126786800,125.0,80.0,2197.8571428571427,2313.5714285714284,2287.8571428571427,56.558019093905266
2020-04-23,2245.0,2285.0,2240.0,2250.0,1975.888427734375,115336400,45.0,5.0,2192.8571428571427,2304.6428571428573,2296.190476190476,48.55041562293732
2020-04-24,2250.0,2250.0,2140.0,2140.0,1879.2894287109373,131631400,110.0,-110.0,2184.285714285714,2278.035714285714,2306.190476190476,52.23572942525692
2020-04-27,2155.0,2175.0,2045.0,2075.0,1822.208251953125,205382600,130.0,-80.0,2180.0,2240.535714285714,2298.5714285714284,60.41522986811594
2020-04-28,2095.0,2120.0,2035.0,2075.0,1822.208251953125,157370600,85.0,-20.0,2163.5714285714284,2205.714285714286,2279.7619047619046,71.80496069889539
2020-04-29,2100.0,2110.0,2000.0,2000.0,1756.34521484375,192650200,110.0,-100.0,2137.1428571428573,2178.214285714286,2265.4761904761904,93.40133577110895
2020-04-30,2035.0,2240.0,2030.0,2230.0,1958.324951171875,229509600,210.0,195.0,2145.0,2170.714285714286,2260.2380952380954,99.24716620648573
2020-05-04,2230.0,2230.0,2120.0,2145.0,1883.6802978515625,80572600,110.0,-85.0,2130.714285714286,2164.285714285714,2252.6190476190477,89.13606506491128
2020-05-05,2150.0,2200.0,2080.0,2110.0,1852.9442138671875,185282400,120.0,-40.0,2110.714285714286,2151.785714285714,2240.0,71.96229171301945
2020-05-06,2125.0,2130.0,2080.0,2080.0,1826.59912109375,138733000,50.0,-45.0,2102.1428571428573,2143.214285714286,2219.404761904762,71.46427679030452
2020-05-08,2100.0,2155.0,2090.0,2100.0,1844.1624755859373,127482200,65.0,0.0,2105.714285714286,2142.8571428571427,2195.595238095238,70.49991556914408
2020-05-11,2140.0,2140.0,2095.0,2115.0,1857.3350830078125,83552200,45.0,-25.0,2111.4285714285716,2137.5,2174.285714285714,69.20466540851119
2020-05-12,2115.0,2115.0,2000.0,2005.0,1760.736083984375,188578000,115.0,-110.0,2112.1428571428573,2124.6428571428573,2156.190476190476,67.87593724701794
2020-05-13,1995.0,2025.0,1950.0,2005.0,1760.736083984375,134821600,75.0,10.0,2080.0,2112.5,2140.4761904761904,54.77225575068757
2020-05-14,1985.0,2005.0,1950.0,1975.0,1734.390869140625,141388800,55.0,-10.0,2055.714285714286,2093.214285714286,2128.095238095238,58.69615059999411
2020-05-15,1975.0,1995.0,1840.0,1880.0,1650.964599609375,227234200,155.0,-95.0,2022.857142857143,2066.785714285714,2108.809523809524,82.70717133656414
2020-05-18,1900.0,1900.0,1830.0,1860.0,1633.401123046875,158710600,70.0,-40.0,1991.4285714285713,2046.7857142857142,2092.6190476190477,97.7971661875014
2020-05-19,1880.0,2000.0,1880.0,1930.0,1694.873291015625,199655000,120.0,50.0,1967.142857142857,2036.4285714285713,2084.285714285714,86.83591532595601
2020-05-20,1925.0,2060.0,1915.0,2035.0,1787.081298828125,237644400,145.0,110.0,1955.7142857142858,2033.5714285714287,2076.904761904762,67.17071357314394
2020-05-26,2065.0,2080.0,2030.0,2050.0,1800.25390625,180545000,50.0,-15.0,1962.142857142857,2037.142857142857,2070.4761904761904,74.43437505948899
2020-05-27,2075.0,2100.0,2005.0,2055.0,1804.6448974609373,124329600,95.0,-20.0,1969.2857142857142,2024.642857142857,2064.7619047619046,81.31361978122203
2020-05-28,2075.0,2170.0,2075.0,2145.0,1883.6802978515625,265460200,95.0,70.0,1993.5714285714287,2024.642857142857,2060.0,105.18690847394333
2020-05-29,2145.0,2245.0,2125.0,2235.0,1962.7158203125,350546800,120.0,90.0,2044.2857142857142,2033.5714285714287,2059.285714285714,125.01428489812947
2020-06-02,2275.0,2495.0,2265.0,2310.0,2028.578857421875,207635400,230.0,35.0,2108.5714285714284,2050.0,2067.3809523809523,130.05493344853926
2020-06-03,2335.0,2475.0,2295.0,2430.0,2133.95947265625,296607800,180.0,95.0,2180.0,2073.5714285714284,2084.285714285714,151.21728296290672
2020-06-04,2450.0,2500.0,2360.0,2365.0,2076.878173828125,169836200,140.0,-85.0,2227.1428571428573,2091.4285714285716,2098.095238095238,149.91267299273233
2020-06-05,2365.0,2435.0,2300.0,2425.0,2129.568603515625,185391000,135.0,60.0,2280.714285714286,2121.4285714285716,2118.3333333333335,142.8993985125676
2020-06-08,2500.0,2662.5,2475.0,2625.0,2305.203125,292605200,187.5,125.0,2362.1428571428573,2165.714285714286,2137.1428571428573,154.75402910368362
2020-06-09,2650.0,2725.0,2575.0,2637.5,2316.180419921875,147413600,150.0,-12.5,2432.5,2213.035714285714,2160.595238095238,151.49944994403927
2020-06-10,2600.0,2612.5,2455.0,2455.0,2155.9140625,289644200,157.5,-145.0,2463.9285714285716,2254.1071428571427,2177.0238095238096,124.02836657111281
2020-06-11,2400.0,2435.0,2285.0,2345.0,2059.314697265625,364783800,150.0,-55.0,2468.9285714285716,2288.75,2189.6428571428573,117.31241358426193
2020-06-12,2295.0,2450.0,2215.0,2445.0,2147.13232421875,289959400,235.0,150.0,2471.0714285714284,2325.535714285714,2206.0714285714284,116.61776185883902
2020-06-15,2425.0,2455.0,2345.0,2360.0,2072.4873046875,169814600,110.0,-65.0,2470.3571428571427,2348.75,2217.7380952380954,117.38849826035785
2020-06-16,2410.0,2525.0,2410.0,2512.5,2206.40869140625,146116600,115.0,102.5,2482.8571428571427,2381.785714285714,2241.904761904762,116.40830235492304
2020-06-17,2550.0,2600.0,2445.0,2450.0,2151.523193359375,213944600,155.0,-100.0,2457.8571428571427,2410.0,2263.095238095238,98.15409410966461
2020-06-18,2420.0,2485.0,2390.0,2410.0,2116.39599609375,152175200,95.0,-10.0,2425.3571428571427,2428.9285714285716,2283.809523809524,58.3528878790307
2020-06-19,2440.0,2475.0,2410.0,2440.0,2142.741455078125,126356800,65.0,0.0,2423.214285714286,2443.5714285714284,2310.4761904761904,57.349700044998784
2020-06-22,2440.0,2455.0,2400.0,2405.0,2112.005126953125,66825000,55.0,-35.0,2431.785714285714,2450.3571428571427,2336.4285714285716,47.31794686217066
2020-06-23,2425.0,2425.0,2345.0,2395.0,2103.223388671875,95010400,80.0,-30.0,2424.6428571428573,2447.8571428571427,2358.5714285714284,48.74313138439174
2020-06-24,2445.0,2600.0,2445.0,2575.0,2261.29443359375,278417000,155.0,130.0,2455.3571428571427,2462.8571428571427,2384.285714285714,65.92970643411769
2020-06-25,2537.5,2600.0,2470.0,2512.5,2206.40869140625,146123000,130.0,-25.0,2455.3571428571427,2469.1071428571427,2406.309523809524,65.92970643411769
2020-06-26,2562.5,2575.0,2490.0,2500.0,2195.431640625,85829000,85.0,-62.5,2462.5,2460.1785714285716,2427.5,67.93072451656887
2020-06-29,2490.0,2500.0,2435.0,2470.0,2169.086669921875,99123000,65.0,-20.0,2471.0714285714284,2448.214285714286,2442.9761904761904,63.866024204044095
2020-06-30,2512.5,2525.0,2475.0,2475.0,2173.4775390625,113994400,50.0,-37.5,2476.0714285714284,2449.6428571428573,2454.404761904762,62.38083878589213
2020-07-01,2500.0,2512.5,2455.0,2495.0,2191.040771484375,67747600,57.5,-5.0,2488.9285714285716,2460.3571428571427,2463.214285714286,54.00341699958668
2020-07-02,2490.0,2512.5,2480.0,2500.0,2195.431640625,80606600,32.5,10.0,2503.9285714285716,2464.285714285714,2466.5476190476193,34.69681610221586
2020-07-03,2480.0,2537.5,2450.0,2500.0,2195.431640625,57839800,87.5,20.0,2493.214285714286,2474.285714285714,2472.9761904761904,15.187322407748093
2020-07-06,2500.0,2575.0,2500.0,2537.5,2228.363037109375,90019000,75.0,37.5,2496.785714285714,2476.0714285714284,2478.3333333333335,21.923840035833752
2020-07-07,2562.5,2575.0,2525.0,2525.0,2217.385986328125,80447600,50.0,-37.5,2500.3571428571427,2481.4285714285716,2473.5714285714284,24.427979664478944
2020-07-08,2525.0,2675.0,2512.5,2637.5,2316.180419921875,149466800,162.5,112.5,2524.285714285714,2497.6785714285716,2473.5714285714284,53.942760668907475
2020-07-09,2675.0,2700.0,2600.0,2625.0,2305.203125,98277200,100.0,-50.0,2545.714285714286,2510.8928571428573,2481.6666666666665,60.49645798377522
2020-07-10,2625.0,2637.5,2562.5,2587.5,2272.271728515625,77850000,75.0,-37.5,2558.9285714285716,2523.9285714285716,2493.214285714286,57.60600993788253
2020-07-13,2625.0,2662.5,2612.5,2625.0,2305.203125,72688200,50.0,0.0,2576.785714285714,2540.3571428571427,2501.785714285714,55.63486402651526
2020-07-14,2650.0,2662.5,2600.0,2650.0,2327.157470703125,78259800,62.5,0.0,2598.214285714286,2545.714285714286,2515.595238095238,49.701489869504734
2020-07-15,2675.0,2712.5,2625.0,2637.5,2316.180419921875,60755400,87.5,-37.5,2612.5,2554.6428571428573,2521.5476190476193,43.301270189338986
2020-07-16,2637.5,2675.0,2625.0,2637.5,2316.180419921875,43859400,50.0,0.0,2628.5714285714284,2564.464285714286,2530.4761904761904,20.044593143677552
2020-07-17,2637.5,2650.0,2587.5,2587.5,2272.271728515625,60177000,62.5,-50.0,2621.4285714285716,2572.8571428571427,2538.9285714285716,24.700588001685777
2020-07-20,2587.5,2612.5,2525.0,2550.0,2239.340087890625,52111600,87.5,-37.5,2610.714285714286,2578.214285714286,2544.1666666666665,36.39237230402717
2020-07-21,2575.0,2725.0,2537.5,2650.0,2327.157470703125,145051400,187.5,75.0,2619.6428571428573,2589.285714285714,2555.8333333333335,37.40066207728855
2020-07-22,2687.5,2762.5,2650.0,2712.5,2382.04296875,119245000,112.5,25.0,2632.1428571428573,2604.464285714286,2570.9523809523807,51.466586479183874
2020-07-23,2737.5,2887.5,2712.5,2850.0,2502.7919921875,145829600,175.0,112.5,2660.714285714286,2629.464285714286,2584.0476190476193,97.74237273864765
2020-07-24,2850.0,2850.0,2775.0,2800.0,2458.883544921875,66603400,75.0,-50.0,2683.9285714285716,2648.214285714286,2597.7380952380954,109.85650814112597
2020-07-27,2812.5,2937.5,2775.0,2937.5,2579.632080078125,58848200,162.5,125.0,2726.785714285714,2677.6785714285716,2618.5714285714284,142.41747819437848
2020-07-28,2950.0,3000.0,2887.5,2925.0,2568.655029296875,74524600,112.5,-25.0,2775.0,2698.214285714286,2640.2380952380954,144.5178766335641
2020-07-29,2925.0,2925.0,2837.5,2850.0,2502.7919921875,69737200,87.5,-75.0,2817.8571428571427,2714.285714285714,2658.095238095238,106.03093663556977
2020-07-30,2862.5,2900.0,2812.5,2900.0,2546.70068359375,52644600,87.5,37.5,2853.5714285714284,2736.6071428571427,2677.3809523809523,78.6322816296959
2020-08-03,2925.0,2937.5,2725.0,2750.0,2414.974853515625,259720800,212.5,-175.0,2858.9285714285716,2745.535714285714,2689.285714285714,67.97452253816658
2020-08-04,2762.5,2800.0,2725.0,2787.5,2447.90625,89173800,75.0,25.0,2850.0,2755.3571428571427,2702.9761904761904,73.24331596357088
2020-08-05,2775.0,2850.0,2725.0,2850.0,2502.7919921875,133844600,125.0,75.0,2857.1428571428573,2770.535714285714,2717.8571428571427,69.91704268022846
2020-08-06,2850.0,2937.5,2850.0,2887.5,2535.7236328125,90911200,87.5,37.5,2850.0,2788.3928571428573,2735.1190476190477,62.50000000004912
2020-08-07,2850.0,2900.0,2812.5,2900.0,2546.70068359375,57228800,87.5,50.0,2846.4285714285716,2810.714285714286,2747.6190476190477,58.056315025085006
2020-08-10,2900.0,2912.5,2825.0,2900.0,2546.70068359375,50162400,87.5,0.0,2853.5714285714284,2835.714285714286,2760.714285714286,61.54025008852714
2020-08-11,2912.5,3050.0,2900.0,2987.5,2623.54052734375,117978200,150.0,75.0,2866.0714285714284,2859.8214285714284,2779.7619047619046,78.96277000982764
2020-08-12,3000.0,3137.5,2975.0,3075.0,2700.380859375,92910400,162.5,75.0,2912.5,2885.714285714286,2801.190476190476,93.54143466937624
2020-08-13,3125.0,3125.0,3025.0,3025.0,2656.47216796875,85989200,100.0,-100.0,2946.4285714285716,2898.214285714286,2819.0476190476193,83.13965588668898
2020-08-14,3037.5,3050.0,2975.0,3012.5,2645.4951171875,66653400,75.0,-25.0,2969.6428571428573,2913.3928571428573,2836.904761904762,73.90067336509084
2020-08-18,3012.5,3112.5,3012.5,3075.0,2700.380859375,115981200,100.0,62.5,2996.4285714285716,2923.214285714286,2857.7380952380954,73.14165968144475
2020-08-19,3087.5,3125.0,3037.5,3050.0,2678.426513671875,64511800,87.5,-37.5,3017.8571428571427,2932.1428571428573,2879.7619047619046,61.17646217143546
2020-08-24,3025.0,3087.5,2962.5,3000.0,2634.51806640625,132486400,125.0,-25.0,3032.1428571428573,2942.8571428571427,2901.190476190476,35.249957784553985
2020-08-25,3025.0,3137.5,3025.0,3125.0,2744.28955078125,132365800,112.5,100.0,3051.785714285714,2958.9285714285716,2923.809523809524,43.55825327735739
2020-08-26,3125.0,3175.0,3087.5,3175.0,2788.1982421875,78703400,87.5,50.0,3066.0714285714284,2989.285714285714,2945.8333333333335,64.02891831785952
2020-08-27,3175.0,3175.0,3100.0,3150.0,2766.243896484375,93450200,75.0,-25.0,3083.9285714285716,3015.1785714285716,2960.1190476190477,67.9745225381404
2020-08-28,3137.5,3175.0,3100.0,3112.5,2733.312255859375,75655000,75.0,-25.0,3098.214285714286,3033.9285714285716,2975.0,60.56529337753558
2020-08-31,3112.5,3150.0,2950.0,2975.0,2612.5634765625,222818800,200.0,-137.5,3083.9285714285716,3040.1785714285716,2976.785714285714,76.61942126046213
2020-09-01,2987.5,3062.5,2937.5,3062.5,2689.403564453125,85330800,125.0,75.0,3085.714285714286,3051.785714285714,2983.3333333333335,75.83856601519116
2020-09-02,3062.5,3100.0,3025.0,3037.5,2667.44921875,93203600,75.0,-25.0,3091.0714285714284,3061.6071428571427,2992.2619047619046,69.86381310059382
2020-09-03,3037.5,3075.0,2975.0,2987.5,2623.54052734375,129014800,100.0,-50.0,3071.4285714285716,3061.6071428571427,2996.4285714285716,77.6323754260321
2020-09-04,2975.0,2987.5,2925.0,2962.5,2601.58642578125,106844400,62.5,-12.5,3041.0714285714284,3053.5714285714284,3006.5476190476193,71.70334056110839
2020-09-07,2962.5,2975.0,2887.5,2925.0,2568.655029296875,100673600,87.5,-37.5,3008.9285714285716,3046.4285714285716,3013.095238095238,64.8372504631627
2020-09-08,2950.0,3000.0,2937.5,2987.5,2623.54052734375,60346000,62.5,37.5,2991.0714285714284,3044.6428571428573,3019.6428571428573,46.049274850858296
2020-09-09,2950.0,2950.0,2875.0,2887.5,2535.7236328125,98282200,75.0,-62.5,2978.5714285714284,3031.25,3019.6428571428573,60.68801952848789
2020-09-10,2762.5,2762.5,2687.5,2687.5,2360.0888671875,172775200,75.0,-75.0,2925.0,3005.3571428571427,3009.5238095238096,115.24430571618451
2020-09-11,2525.0,2762.5,2525.0,2737.5,2403.99755859375,271155800,237.5,212.5,2882.1428571428573,2986.6071428571427,3001.785714285714,122.01800218471469
2020-09-14,2737.5,2887.5,2737.5,2875.0,2524.746337890625,143569800,150.0,137.5,2866.0714285714284,2968.75,2996.4285714285716,112.89612798626972
2020-09-15,2875.0,2912.5,2800.0,2837.5,2491.81494140625,128927400,112.5,-37.5,2848.214285714286,2944.6428571428573,2985.1190476190477,104.6891657650315
2020-09-16,2875.0,2875.0,2812.5,2825.0,2480.837646484375,57936000,62.5,-50.0,2833.9285714285716,2921.4285714285716,2975.595238095238,99.14065285051403
2020-09-17,2800.0,2875.0,2762.5,2787.5,2447.90625,76432000,112.5,-12.5,2805.3571428571427,2898.214285714286,2964.8809523809523,72.83583955592974
2020-09-18,2787.5,2837.5,2750.0,2787.5,2447.90625,91596600,87.5,0.0,2791.0714285714284,2884.8214285714284,2951.190476190476,63.21025007301899
2020-09-21,2787.5,2812.5,2700.0,2737.5,2403.99755859375,52930000,112.5,-50.0,2798.214285714286,2861.6071428571427,2936.309523809524,51.249274094818574
2020-09-22,2650.0,2712.5,2637.5,2650.0,2327.157470703125,113596600,75.0,0.0,2785.714285714286,2833.9285714285716,2919.6428571428573,74.10176400450536
2020-09-23,2650.0,2687.5,2562.5,2600.0,2283.2490234375,84710800,125.0,-50.0,2746.4285714285716,2806.25,2894.6428571428573,90.05619938476055
2020-09-24,2525.0,2575.0,2500.0,2537.5,2228.363037109375,121965000,75.0,12.5,2703.5714285714284,2775.8928571428573,2864.285714285714,108.90417369241878
2020-09-25,2600.0,2675.0,2537.5,2675.0,2349.111572265625,140455600,137.5,75.0,2682.1428571428573,2758.035714285714,2841.6666666666665,94.8840144096256
2020-09-28,2700.0,2712.5,2575.0,2575.0,2261.29443359375,99702600,137.5,-125.0,2651.785714285714,2728.5714285714284,2816.0714285714284,89.39279293422827
2020-09-29,2600.0,2625.0,2512.5,2537.5,2228.363037109375,111325600,112.5,-62.5,2616.0714285714284,2703.5714285714284,2795.2380952380954,74.9007279512694
2020-09-30,2550.0,2575.0,2430.0,2480.0,2177.8681640625,151529800,145.0,-70.0,2579.285714285714,2688.75,2767.5,68.2628847074536
2020-10-01,2500.0,2600.0,2490.0,2600.0,2283.2490234375,78954200,110.0,100.0,2572.1428571428573,2678.9285714285716,2746.6666666666665,61.954764604142085
2020-10-02,2587.5,2612.5,2500.0,2600.0,2283.2490234375,99143400,112.5,12.5,2572.1428571428573,2659.285714285714,2728.214285714286,61.954764604142085
2020-10-05,2625.0,2687.5,2587.5,2675.0,2349.111572265625,74300800,100.0,50.0,2591.785714285714,2647.6785714285716,2714.5238095238096,70.36681103510038
2020-10-06,2750.0,2775.0,2725.0,2750.0,2414.974853515625,89104400,50.0,0.0,2602.5,2642.3214285714284,2706.190476190476,88.5178889641969
2020-10-07,2700.0,2775.0,2687.5,2775.0,2436.92919921875,88748600,87.5,75.0,2631.0714285714284,2641.4285714285716,2696.0714285714284,108.2421777664775
2020-10-08,2775.0,2787.5,2712.5,2725.0,2393.0205078125,88763400,75.0,-50.0,2657.8571428571427,2636.964285714286,2688.3333333333335,104.35744434627713
2020-10-09,2725.0,2787.5,2725.0,2775.0,2436.92919921875,90248600,62.5,50.0,2700.0,2639.6428571428573,2692.5,76.3762615826582
2020-10-12,2787.5,2825.0,2775.0,2812.5,2469.860595703125,77947000,50.0,25.0,2730.3571428571427,2651.25,2696.0714285714284,72.1172160940197
2020-10-13,2812.5,2837.5,2762.5,2837.5,2491.81494140625,69863400,75.0,25.0,2764.285714285714,2668.214285714286,2694.285714285714,54.21243487656736
2020-10-14,2862.5,2887.5,2812.5,2887.5,2535.7236328125,109787200,75.0,25.0,2794.6428571428573,2693.214285714286,2696.6666666666665,55.36674263927329
2020-10-15,2850.0,2875.0,2800.0,2800.0,2458.883544921875,77289200,75.0,-50.0,2801.785714285714,2702.1428571428573,2695.4761904761904,51.754916950745994
2020-10-16,2800.0,2825.0,2725.0,2787.5,2447.90625,67817800,100.0,-12.5,2803.5714285714284,2717.3214285714284,2695.4761904761904,50.885024459981004
2020-10-19,2800.0,2862.5,2787.5,2850.0,2502.7919921875,58936200,75.0,50.0,2821.4285714285716,2739.6428571428573,2698.4523809523807,39.339789623558566
2020-10-20,2862.5,2875.0,2800.0,2825.0,2480.837646484375,77213200,75.0,-37.5,2828.5714285714284,2764.285714285714,2702.6190476190477,33.62963545682647
2020-10-21,2837.5,2862.5,2737.5,2762.5,2425.9521484375,113901800,125.0,-75.0,2821.4285714285716,2775.8928571428573,2707.9761904761904,41.90408549245748
2020-10-22,2750.0,2775.0,2700.0,2725.0,2393.0205078125,138701400,75.0,-25.0,2805.3571428571427,2784.8214285714284,2713.9285714285716,54.41791546739592
2020-10-23,2762.5,2787.5,2737.5,2775.0,2436.92919921875,65900200,50.0,12.5,2789.285714285714,2791.964285714286,2725.2380952380954,41.09730034011403
2020-10-26,2812.5,2925.0,2812.5,2887.5,2535.7236328125,188574400,112.5,75.0,2801.785714285714,2801.785714285714,2735.3571428571427,55.634864026483314
2020-10-27,2875.0,2925.0,2850.0,2887.5,2535.7236328125,112695800,75.0,12.5,2816.0714285714284,2809.8214285714284,2750.2380952380954,63.62090102808948
2020-11-02,2837.5,3012.5,2800.0,2987.5,2623.54052734375,216862800,212.5,150.0,2835.714285714286,2828.5714285714284,2771.6666666666665,91.1239344441292
2020-11-03,2987.5,3000.0,2950.0,3000.0,2634.51806640625,75963400,50.0,12.5,2860.714285714286,2844.6428571428573,2796.4285714285716,109.78875820673754
2020-11-04,2975.0,3012.5,2850.0,2850.0,2502.7919921875,152817400,162.5,-125.0,2873.214285714286,2847.3214285714284,2808.3333333333335,101.40383668897299
2020-11-05,2937.5,3000.0,2912.5,2987.5,2623.54052734375,175877400,87.5,50.0,2910.714285714286,2858.035714285714,2826.785714285714,84.60341656956409
2020-11-06,2987.5,3050.0,2962.5,3025.0,2656.47216796875,164219000,87.5,37.5,2946.4285714285716,2867.8571428571427,2843.4523809523807,69.1142945727591
2020-11-09,3125.0,3150.0,3025.0,3075.0,2700.380859375,122653200,125.0,-50.0,2973.214285714286,2887.5,2858.9285714285716,78.20531585880413
2020-11-10,3200.0,3262.5,3150.0,3187.5,2799.17529296875,249588800,112.5,-12.5,3016.0714285714284,2916.0714285714284,2878.5714285714284,101.9891450806839
2020-11-11,3212.5,3250.0,3175.0,3187.5,2799.17529296875,166490200,75.0,-25.0,3044.6428571428573,2940.1785714285716,2900.595238095238,119.21119714109102
2020-11-12,3187.5,3200.0,3050.0,3087.5,2711.358154296875,136150600,150.0,-100.0,3057.1428571428573,2958.9285714285716,2915.4761904761904,118.33417169388775
2020-11-13,3050.0,3125.0,3037.5,3125.0,2744.28955078125,122043800,87.5,75.0,3096.4285714285716,2984.8214285714284,2930.3571428571427,76.2787806729628
2020-11-16,3150.0,3225.0,3075.0,3100.0,2722.335205078125,133917600,150.0,-50.0,3112.5,3011.6071428571427,2942.8571428571427,59.511903571201216
2020-11-17,3137.5,3187.5,3100.0,3125.0,2744.28955078125,106261600,87.5,-12.5,3126.785714285714,3036.6071428571427,2954.1666666666665,45.31634835875966
2020-11-18,3075.0,3175.0,3075.0,3175.0,2788.1982421875,124936000,100.0,100.0,3141.0714285714284,3057.1428571428573,2972.0238095238096,41.90408549238555
2020-11-19,3125.0,3175.0,3100.0,3162.5,2777.22119140625,94808200,75.0,37.5,3137.5,3076.785714285714,2989.8809523809523,38.188130791309646
2020-11-20,3137.5,3175.0,3125.0,3150.0,2766.243896484375,100573600,50.0,12.5,3132.1428571428573,3088.3928571428573,3004.1666666666665,32.15938728391955
2020-11-23,3150.0,3212.5,3137.5,3200.0,2810.152587890625,106905400,75.0,50.0,3148.214285714286,3102.6785714285716,3022.0238095238096,34.17827909514195
2020-11-24,3225.0,3250.0,3187.5,3212.5,2821.129638671875,140929200,62.5,-12.5,3160.714285714286,3128.5714285714284,3043.4523809523807,39.80981573144829
2020-11-25,3250.0,3325.0,3250.0,3262.5,2865.0380859375,197704000,75.0,12.5,3183.9285714285716,3148.214285714286,3069.0476190476193,45.48024165450768
2020-11-26,3300.0,3362.5,3275.0,3362.5,2952.85546875,132275400,87.5,62.5,3217.8571428571427,3172.3214285714284,3097.0238095238096,73.90067336505784
2020-11-27,3387.5,3400.0,3312.5,3325.0,2919.924072265625,124346800,87.5,-62.5,3239.285714285714,3190.1785714285716,3117.8571428571427,80.82535552187304
2020-11-30,3275.0,3312.5,3112.5,3162.5,2777.22119140625,307900800,200.0,-112.5,3239.285714285714,3188.3928571428573,3130.9523809523807,80.82535552187304
2020-12-01,3162.5,3312.5,3162.5,3262.5,2865.0380859375,176568000,150.0,100.0,3255.3571428571427,3193.75,3144.0476190476193,70.65804641941588
2020-12-02,3262.5,3325.0,3237.5,3325.0,2919.924072265625,114721600,87.5,62.5,3273.214285714286,3210.714285714286,3159.5238095238096,70.1295569778055
2020-12-03,3325.0,3337.5,3262.5,3287.5,2886.99267578125,155342400,75.0,-37.5,3283.9285714285716,3222.3214285714284,3180.3571428571427,64.8372504631201
2020-12-04,3250.0,3300.0,3212.5,3300.0,2897.9697265625,74976000,87.5,50.0,3289.285714285714,3236.6071428571427,3195.2380952380954,64.31877456779623
2020-12-07,3337.5,3375.0,3312.5,3350.0,2941.878173828125,133585800,62.5,12.5,3287.5,3252.6785714285716,3210.714285714286,62.081935107283215
2020-12-08,3337.5,3362.5,3300.0,3337.5,2930.901123046875,70350400,62.5,0.0,3289.285714285714,3264.285714285714,3223.214285714286,63.5038431532795
2020-12-10,3387.5,3425.0,3362.5,3400.0,2985.787109375,187847000,62.5,12.5,3323.214285714286,3281.25,3233.3333333333335,45.316348358722394
2020-12-11,3425.0,3437.5,3350.0,3387.5,2974.809814453125,94541800,87.5,-37.5,3341.0714285714284,3298.214285714286,3242.8571428571427,41.90408549234456
2020-12-14,3362.5,3400.0,3337.5,3362.5,2952.85546875,94645200,62.5,0.0,3346.4285714285716,3309.8214285714284,3255.9523809523807,41.9040854923434
2020-12-15,3350.0,3362.5,3300.0,3350.0,2941.878173828125,135663800,62.5,0.0,3355.3571428571427,3319.6428571428573,3266.6666666666665,32.95920999973458
2020-12-16,3400.0,3412.5,3362.5,3387.5,2974.809814453125,97361800,50.0,-12.5,3367.8571428571427,3328.5714285714284,3280.3571428571427,23.77974328021728
2020-12-17,3387.5,3437.5,3387.5,3437.5,3018.718505859375,109966000,50.0,50.0,3380.3571428571427,3333.9285714285716,3295.2380952380954,33.74007790654125
2020-12-18,3400.0,3412.5,3350.0,3350.0,2941.878173828125,142797800,62.5,-50.0,3382.1428571428573,3335.714285714286,3303.5714285714284,31.339158526345916
2020-12-21,3387.5,3400.0,3337.5,3350.0,2941.878173828125,83174600,62.5,-37.5,3375.0,3349.1071428571427,3312.5,32.274861218344284
2020-12-22,3287.5,3312.5,3175.0,3200.0,2810.152587890625,165929800,137.5,-87.5,3348.214285714286,3344.6428571428573,3314.8809523809523,72.68244695409837
2020-12-23,3250.0,3300.0,3100.0,3175.0,2788.1982421875,110032400,200.0,-75.0,3321.4285714285716,3333.9285714285716,3313.690476190476,97.01650571397698
